,Unnamed: 0,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season,year,month,day,hour
1982,1002.0,429.0,7.5,5.0,90.0,14.0,7.0,0.0,1.0,3.0,2015.0,2.0,14.0,20.0
1983,6167.0,818.0,14.0,14.0,82.0,7.0,1.0,0.0,0.0,2.0,2015.0,9.0,18.0,22.0
1984,16834.0,203.0,12.0,12.0,91.0,25.0,7.0,0.0,1.0,3.0,2016.0,12.0,10.0,20.0
1985,3600.0,4607.0,15.0,15.0,59.0,25.0,2.0,0.0,0.0,1.0,2015.0,6.0,3.0,8.0
1986,5413.0,69.0,17.0,17.0,59.0,14.0,1.0,0.0,0.0,1.0,2015.0,8.0,18.0,4.0
1987,1846.0,318.0,6.0,3.5,71.0,14.0,4.0,0.0,1.0,0.0,2015.0,3.0,22.0,0.0
1988,7515.0,534.0,10.0,8.0,88.0,16.0,7.0,0.0,1.0,2.0,2015.0,11.0,14.0,11.0
1989,11008.0,1938.0,11.5,11.5,45.5,13.0,2.0,0.0,1.0,0.0,2016.0,4.0,9.0,13.0
1990,14649.0,946.0,19.0,19.0,88.0,20.0,7.0,0.0,1.0,2.0,2016.0,9.0,10.0,17.0
1991,12153.0,670.0,12.0,12.0,72.0,11.0,1.0,0.0,0.0,0.0,2016.0,5.0,27.0,6.0
1992,3702.0,3027.0,20.0,20.0,33.0,11.0,1.0,0.0,1.0,1.0,2015.0,6.0,7.0,17.0
1993,1505.0,857.0,9.5,7.0,76.5,17.0,1.0,0.0,1.0,0.0,2015.0,3.0,7.0,19.0
1994,12780.0,2331.0,17.5,17.5,88.0,10.0,3.0,0.0,0.0,1.0,2016.0,6.0,22.0,9.0
1995,17357.0,167.0,6.0,2.0,90.0,20.0,7.0,0.0,1.0,3.0,2017.0,1.0,1.0,15.0
1996,11949.0,2430.0,12.5,12.5,79.5,16.0,7.0,0.0,0.0,0.0,2016.0,5.0,18.0,18.0
1997,9427.0,1434.0,9.0,5.0,50.0,31.5,2.0,0.0,0.0,3.0,2016.0,2.0,2.0,16.0
1998,3226.0,3361.0,15.0,15.0,42.0,30.5,1.0,0.0,0.0,0.0,2015.0,5.0,18.0,18.0
1999,10362.0,370.0,4.5,4.0,96.5,5.0,4.0,0.0,1.0,0.0,2016.0,3.0,12.0,23.0
2000,635.0,967.0,5.5,1.5,73.5,20.0,2.0,0.0,0.0,3.0,2015.0,1.0,30.0,12.0
2001,7685.0,306.0,2.5,-2.0,58.0,17.0,1.0,0.0,1.0,2.0,2015.0,11.0,21.0,21.0
2002,14544.0,4787.0,21.0,21.0,88.0,13.0,3.0,0.0,0.0,2.0,2016.0,9.0,6.0,8.0
2003,799.0,3214.0,2.0,-3.0,70.0,22.0,3.0,0.0,0.0,3.0,2015.0,2.0,6.0,8.0
2004,10568.0,1051.0,11.0,11.0,54.0,19.0,3.0,0.0,0.0,0.0,2016.0,3.0,21.0,13.0
2005,15943.0,1931.0,10.5,10.5,60.0,6.0,2.0,0.0,0.0,2.0,2016.0,11.0,3.0,16.0
2006,2156.0,108.0,9.0,7.5,97.0,8.5,7.0,0.0,1.0,0.0,2015.0,4.0,4.0,3.0
2007,5141.0,2652.0,19.5,19.5,64.0,18.0,1.0,0.0,0.0,1.0,2015.0,8.0,6.0,20.0
2008,15954.0,51.0,9.0,7.5,76.0,10.0,4.0,0.0,0.0,2.0,2016.0,11.0,4.0,3.0
2009,2027.0,699.0,13.5,13.5,77.0,47.0,7.0,0.0,1.0,0.0,2015.0,3.0,29.0,14.0
2010,14381.0,726.0,18.5,18.5,83.0,9.0,3.0,1.0,0.0,1.0,2016.0,8.0,29.0,0.0
2011,4846.0,2742.0,19.0,19.0,43.0,24.0,1.0,0.0,1.0,1.0,2015.0,7.0,25.0,13.0
2012,5246.0,137.0,16.0,16.0,68.0,6.5,1.0,0.0,0.0,1.0,2015.0,8.0,11.0,5.0
2013,17141.0,1193.0,11.0,11.0,77.0,29.5,4.0,0.0,0.0,3.0,2016.0,12.0,23.0,15.0
2014,10925.0,100.0,9.0,6.0,58.0,19.5,1.0,0.0,0.0,0.0,2016.0,4.0,6.0,1.0
2015,17336.0,548.0,9.0,7.0,87.0,12.0,4.0,0.0,1.0,3.0,2016.0,12.0,31.0,18.0
2016,6105.0,4176.0,15.0,15.0,85.0,24.0,3.0,0.0,0.0,2.0,2015.0,9.0,16.0,8.0
2017,6657.0,1333.0,14.0,14.0,69.5,4.0,1.0,0.0,0.0,2.0,2015.0,10.0,9.0,10.0
2018,12154.0,2113.0,12.5,12.5,69.5,16.0,1.0,0.0,0.0,0.0,2016.0,5.0,27.0,7.0
2019,11646.0,77.0,9.5,9.0,79.0,6.0,1.0,0.0,0.0,0.0,2016.0,5.0,6.0,3.0
2020,1033.0,31.0,2.5,0.5,100.0,7.0,4.0,0.0,0.0,3.0,2015.0,2.0,16.0,3.0
2021,12298.0,1982.0,11.0,11.0,82.0,21.5,3.0,0.0,0.0,1.0,2016.0,6.0,2.0,7.0
2022,4528.0,337.0,16.0,16.0,83.0,19.0,1.0,0.0,1.0,1.0,2015.0,7.0,12.0,3.0
2023,4149.0,4009.0,19.5,19.5,49.0,7.0,1.0,0.0,0.0,1.0,2015.0,6.0,26.0,8.0
2024,4120.0,99.0,15.0,15.0,72.0,16.0,3.0,0.0,0.0,1.0,2015.0,6.0,25.0,3.0
2025,4651.0,2102.0,20.0,20.0,78.0,23.0,3.0,0.0,0.0,1.0,2015.0,7.0,17.0,7.0
2026,3209.0,120.0,12.0,12.0,72.0,16.0,2.0,0.0,0.0,0.0,2015.0,5.0,18.0,1.0
2027,3029.0,2946.0,18.0,18.0,52.0,21.0,2.0,0.0,1.0,0.0,2015.0,5.0,10.0,13.0
2028,12050.0,386.0,14.0,14.0,77.0,9.0,7.0,0.0,1.0,0.0,2016.0,5.0,22.0,23.0
2029,5647.0,713.0,15.0,15.0,82.0,12.0,1.0,0.0,0.0,1.0,2015.0,8.0,27.0,22.0
2030,16462.0,3918.0,7.0,4.5,71.0,13.0,1.0,0.0,0.0,2.0,2016.0,11.0,25.0,8.0
2031,8693.0,83.0,9.0,5.0,84.5,28.0,7.0,0.0,1.0,3.0,2016.0,1.0,3.0,2.0
2032,998.0,1131.0,8.0,5.0,87.0,15.0,3.0,0.0,1.0,3.0,2015.0,2.0,14.0,16.0
2033,7346.0,639.0,17.0,17.0,83.0,38.0,7.0,0.0,1.0,2.0,2015.0,11.0,7.0,10.0
2034,7188.0,864.0,11.0,11.0,94.0,6.0,1.0,0.0,1.0,2.0,2015.0,10.0,31.0,20.0
2035,5026.0,631.0,16.0,16.0,77.0,11.0,1.0,0.0,1.0,1.0,2015.0,8.0,2.0,1.0
2036,14742.0,1796.0,26.5,26.5,52.5,17.0,1.0,0.0,0.0,2.0,2016.0,9.0,14.0,14.0
2037,16382.0,90.0,11.0,11.0,74.5,18.0,3.0,0.0,0.0,2.0,2016.0,11.0,22.0,0.0
2038,2076.0,1556.0,8.5,4.5,64.0,31.5,7.0,0.0,0.0,0.0,2015.0,3.0,31.0,19.0
2039,10719.0,615.0,10.5,8.5,58.0,37.0,2.0,1.0,0.0,0.0,2016.0,3.0,28.0,11.0
2040,10665.0,2886.0,14.0,14.0,42.5,12.0,1.0,1.0,0.0,0.0,2016.0,3.0,25.0,14.0
2041,1903.0,1824.0,7.0,5.0,71.0,10.0,2.0,0.0,0.0,0.0,2015.0,3.0,24.0,9.0
2042,8340.0,660.0,15.0,15.0,77.0,20.5,2.0,0.0,1.0,3.0,2015.0,12.0,19.0,9.0
2043,456.0,96.0,-1.0,-3.0,86.0,6.0,1.0,0.0,0.0,3.0,2015.0,1.0,23.0,1.0
2044,1693.0,713.0,7.0,4.0,78.5,16.0,3.0,0.0,1.0,0.0,2015.0,3.0,15.0,15.0
2045,15382.0,807.0,7.0,6.0,93.0,6.5,2.0,0.0,0.0,2.0,2016.0,10.0,11.0,6.0
2046,417.0,821.0,3.0,-1.0,87.0,17.0,3.0,0.0,0.0,3.0,2015.0,1.0,21.0,10.0
2047,15803.0,1773.0,15.0,15.0,77.0,5.0,3.0,0.0,0.0,2.0,2016.0,10.0,28.0,19.0
2048,2567.0,2531.0,7.5,6.0,71.0,8.0,1.0,0.0,0.0,0.0,2015.0,4.0,21.0,7.0
2049,592.0,2426.0,5.5,0.5,53.0,33.5,1.0,0.0,0.0,3.0,2015.0,1.0,28.0,17.0
2050,17036.0,491.0,7.0,7.0,87.0,3.0,3.0,0.0,0.0,3.0,2016.0,12.0,19.0,6.0
2051,6700.0,125.0,11.0,11.0,88.0,6.5,2.0,0.0,1.0,2.0,2015.0,10.0,11.0,5.0
2052,2581.0,910.0,11.0,11.0,72.0,17.0,1.0,0.0,0.0,0.0,2015.0,4.0,21.0,21.0
2053,15550.0,804.0,12.0,12.0,82.0,17.0,1.0,0.0,0.0,2.0,2016.0,10.0,18.0,6.0
2054,1348.0,90.0,8.0,4.0,71.0,26.0,1.0,0.0,1.0,0.0,2015.0,3.0,1.0,6.0
2055,14084.0,1754.0,22.5,22.5,48.5,17.5,2.0,0.0,0.0,1.0,2016.0,8.0,16.0,13.0
2056,17410.0,541.0,5.0,1.0,81.0,21.0,4.0,0.0,0.0,3.0,2017.0,1.0,3.0,20.0
2057,11548.0,196.0,11.0,11.0,77.0,18.0,4.0,1.0,0.0,0.0,2016.0,5.0,2.0,1.0
2058,7171.0,230.0,11.0,11.0,94.0,12.0,2.0,0.0,1.0,2.0,2015.0,10.0,31.0,3.0
2059,13506.0,156.0,17.5,17.5,85.5,5.0,1.0,0.0,1.0,1.0,2016.0,7.0,23.0,6.0
2060,5322.0,2092.0,20.0,20.0,83.0,16.0,3.0,0.0,0.0,1.0,2015.0,8.0,14.0,9.0
2061,13389.0,2351.0,22.0,22.0,61.0,5.5,1.0,0.0,0.0,1.0,2016.0,7.0,18.0,9.0
2062,4890.0,1892.0,17.0,17.0,77.0,30.0,3.0,0.0,0.0,1.0,2015.0,7.0,27.0,9.0
2063,11964.0,2366.0,13.0,13.0,79.5,15.0,3.0,0.0,0.0,0.0,2016.0,5.0,19.0,9.0
2064,14390.0,876.0,18.5,18.5,70.5,10.0,2.0,1.0,0.0,1.0,2016.0,8.0,29.0,9.0
2065,4601.0,122.0,18.0,18.0,94.0,10.0,7.0,0.0,0.0,1.0,2015.0,7.0,15.0,5.0
2066,9734.0,2462.0,5.0,2.0,70.0,13.0,2.0,0.0,0.0,3.0,2016.0,2.0,15.0,18.0
2067,16107.0,1146.0,11.0,11.0,72.0,21.0,3.0,0.0,0.0,2.0,2016.0,11.0,10.0,12.0
2068,1423.0,1787.0,6.5,2.0,63.5,26.5,2.0,0.0,0.0,0.0,2015.0,3.0,4.0,9.0
2069,4876.0,879.0,18.0,18.0,83.0,20.0,2.0,0.0,1.0,1.0,2015.0,7.0,26.0,19.0
2070,9703.0,1271.0,6.0,2.0,71.0,23.0,2.0,0.0,1.0,3.0,2016.0,2.0,14.0,11.0
2071,9236.0,2904.0,13.0,13.0,67.0,32.5,2.0,0.0,0.0,3.0,2016.0,1.0,25.0,17.0
2072,16238.0,133.0,14.0,14.0,88.0,17.0,3.0,0.0,0.0,2.0,2016.0,11.0,16.0,0.0
2073,2263.0,1516.0,16.0,16.0,61.0,25.0,1.0,0.0,0.0,0.0,2015.0,4.0,8.0,15.0
2074,14180.0,2523.0,20.5,20.5,51.5,36.0,3.0,0.0,1.0,1.0,2016.0,8.0,20.0,15.0
2075,453.0,438.0,0.0,0.0,80.0,2.0,1.0,0.0,0.0,3.0,2015.0,1.0,22.0,22.0
2076,10479.0,896.0,6.0,4.0,68.5,7.0,1.0,0.0,0.0,0.0,2016.0,3.0,17.0,20.0
2077,11319.0,1203.0,11.0,11.0,72.0,22.0,2.0,0.0,0.0,0.0,2016.0,4.0,22.0,12.0
2078,6277.0,1611.0,17.5,17.5,49.0,25.0,2.0,0.0,0.0,2.0,2015.0,9.0,23.0,13.0
2079,5139.0,6394.0,21.5,21.5,58.5,20.0,2.0,0.0,0.0,1.0,2015.0,8.0,6.0,18.0
2080,12493.0,1337.0,17.5,17.5,45.5,8.0,1.0,0.0,0.0,1.0,2016.0,6.0,10.0,10.0
2081,10114.0,691.0,6.5,1.5,63.5,37.0,7.0,0.0,0.0,0.0,2016.0,3.0,2.0,15.0
2082,6631.0,2295.0,9.0,7.0,84.5,13.0,2.0,0.0,0.0,2.0,2015.0,10.0,8.0,7.0
2083,6094.0,799.0,14.0,14.0,77.0,7.5,1.0,0.0,0.0,2.0,2015.0,9.0,15.0,21.0
2084,8773.0,696.0,7.0,5.0,93.0,10.0,3.0,0.0,0.0,3.0,2016.0,1.0,6.0,10.0
2085,2943.0,358.0,12.0,12.0,67.0,30.5,2.0,0.0,0.0,0.0,2015.0,5.0,6.0,23.0
2086,8625.0,135.0,9.0,5.5,68.5,27.0,2.0,0.0,0.0,3.0,2015.0,12.0,31.0,6.0
2087,6349.0,2935.0,16.5,16.5,48.5,13.0,2.0,0.0,1.0,2.0,2015.0,9.0,26.0,13.0
2088,77.0,80.0,4.0,2.0,87.0,9.0,1.0,0.0,0.0,3.0,2015.0,1.0,7.0,5.0
2089,5192.0,967.0,19.0,19.0,64.0,8.0,1.0,0.0,1.0,1.0,2015.0,8.0,8.0,23.0
2090,435.0,39.0,2.0,1.0,87.0,5.0,3.0,0.0,0.0,3.0,2015.0,1.0,22.0,4.0
2091,3546.0,65.0,9.0,6.5,73.5,16.0,1.0,0.0,0.0,1.0,2015.0,6.0,1.0,2.0
2092,12980.0,3003.0,15.5,15.5,88.0,18.0,7.0,0.0,0.0,1.0,2016.0,7.0,1.0,8.0
2093,587.0,624.0,7.5,2.5,73.5,41.5,7.0,0.0,0.0,3.0,2015.0,1.0,28.0,12.0
2094,4812.0,113.0,17.0,17.0,59.0,5.5,1.0,0.0,0.0,1.0,2015.0,7.0,24.0,3.0
2095,912.0,44.0,5.0,2.5,81.0,10.0,4.0,0.0,0.0,3.0,2015.0,2.0,11.0,2.0
2096,13524.0,911.0,19.5,19.5,71.0,13.0,1.0,0.0,1.0,1.0,2016.0,7.0,24.0,0.0
2097,11541.0,2454.0,14.5,14.5,49.5,21.0,1.0,0.0,1.0,0.0,2016.0,5.0,1.0,18.0
2098,3576.0,3700.0,16.0,16.0,80.0,32.0,7.0,0.0,0.0,1.0,2015.0,6.0,2.0,8.0
2099,10346.0,172.0,5.5,4.5,90.0,5.5,3.0,0.0,1.0,0.0,2016.0,3.0,12.0,7.0
2100,11180.0,1468.0,8.5,6.5,51.5,13.0,2.0,0.0,1.0,0.0,2016.0,4.0,16.0,17.0
2101,389.0,520.0,-1.0,-2.0,93.0,5.0,1.0,0.0,0.0,3.0,2015.0,1.0,20.0,6.0
2102,6605.0,117.0,15.0,15.0,94.0,16.0,7.0,0.0,0.0,2.0,2015.0,10.0,7.0,5.0
2103,7072.0,242.0,13.0,13.0,91.0,11.0,3.0,0.0,0.0,2.0,2015.0,10.0,27.0,0.0
2104,4499.0,1065.0,21.0,21.0,57.0,11.0,1.0,0.0,0.0,1.0,2015.0,7.0,10.0,22.0
2105,2776.0,201.0,8.5,5.5,64.0,17.0,1.0,0.0,0.0,0.0,2015.0,4.0,30.0,0.0
2106,14475.0,939.0,18.5,18.5,68.0,18.0,1.0,0.0,0.0,2.0,2016.0,9.0,1.0,22.0
2107,15117.0,158.0,13.0,13.0,77.0,15.0,1.0,0.0,0.0,2.0,2016.0,9.0,30.0,5.0
2108,6922.0,3818.0,15.0,15.0,55.0,6.0,2.0,0.0,0.0,2.0,2015.0,10.0,20.0,17.0
2109,17292.0,277.0,2.0,2.0,93.0,3.0,1.0,0.0,0.0,3.0,2016.0,12.0,29.0,22.0
2110,8721.0,454.0,8.0,6.0,87.0,11.0,1.0,0.0,0.0,3.0,2016.0,1.0,4.0,6.0
2111,3217.0,1082.0,12.0,12.0,88.0,23.0,7.0,0.0,0.0,0.0,2015.0,5.0,18.0,9.0
2112,2126.0,545.0,9.5,7.5,71.5,14.0,1.0,0.0,0.0,0.0,2015.0,4.0,2.0,21.0
2113,1502.0,3057.0,14.5,14.5,53.0,25.0,1.0,0.0,1.0,0.0,2015.0,3.0,7.0,16.0
2114,8794.0,836.0,8.5,6.0,90.0,15.0,7.0,0.0,0.0,3.0,2016.0,1.0,7.0,7.0
2115,10749.0,1710.0,9.0,5.5,68.5,26.5,7.0,0.0,0.0,0.0,2016.0,3.0,29.0,17.0
2116,162.0,720.0,6.0,2.0,57.0,26.0,1.0,0.0,1.0,3.0,2015.0,1.0,10.0,19.0
2117,12953.0,120.0,14.0,14.0,94.0,11.0,7.0,0.0,0.0,1.0,2016.0,6.0,30.0,5.0
2118,2235.0,1001.0,12.0,12.0,58.0,9.0,1.0,0.0,0.0,0.0,2015.0,4.0,7.0,11.0
2119,14596.0,1755.0,23.0,23.0,45.5,27.0,2.0,0.0,0.0,2.0,2016.0,9.0,8.0,12.0
2120,9137.0,838.0,8.0,5.0,62.0,16.0,1.0,0.0,0.0,3.0,2016.0,1.0,21.0,14.0
2121,3289.0,2363.0,14.5,14.5,57.0,14.0,1.0,0.0,0.0,0.0,2015.0,5.0,21.0,9.0
2122,15217.0,2549.0,15.5,15.5,79.5,26.0,2.0,0.0,0.0,2.0,2016.0,10.0,4.0,9.0
2123,4626.0,774.0,18.0,18.0,78.0,16.0,3.0,0.0,0.0,1.0,2015.0,7.0,16.0,6.0
2124,10814.0,999.0,10.5,9.5,52.0,12.0,1.0,0.0,0.0,0.0,2016.0,4.0,1.0,10.0
2125,15022.0,785.0,13.0,13.0,77.0,8.0,1.0,0.0,0.0,2.0,2016.0,9.0,26.0,6.0
2126,14661.0,118.0,12.0,12.0,94.0,11.0,1.0,0.0,1.0,2.0,2016.0,9.0,11.0,5.0
2127,1454.0,1406.0,11.0,11.0,54.0,20.5,2.0,0.0,0.0,0.0,2015.0,3.0,5.0,16.0
2128,16343.0,432.0,9.0,5.0,87.0,29.0,3.0,0.0,1.0,2.0,2016.0,11.0,20.0,9.0
2129,3580.0,968.0,16.5,16.5,80.0,35.0,4.0,0.0,0.0,1.0,2015.0,6.0,2.0,12.0
2130,3022.0,122.0,11.5,11.5,88.0,5.0,3.0,0.0,1.0,0.0,2015.0,5.0,10.0,6.0
2131,2094.0,1013.0,11.0,11.0,47.0,37.0,2.0,0.0,0.0,0.0,2015.0,4.0,1.0,13.0
2132,7324.0,1056.0,17.0,17.0,85.5,19.5,3.0,0.0,0.0,2.0,2015.0,11.0,6.0,12.0
2133,14021.0,1418.0,21.0,21.0,51.5,10.0,2.0,0.0,1.0,1.0,2016.0,8.0,13.0,21.0
2134,13908.0,55.0,14.0,14.0,72.0,12.0,1.0,0.0,0.0,1.0,2016.0,8.0,9.0,4.0
2135,14684.0,73.0,15.0,15.0,82.0,6.5,1.0,0.0,0.0,2.0,2016.0,9.0,12.0,4.0
2136,10991.0,964.0,10.5,10.0,69.0,11.0,1.0,0.0,0.0,0.0,2016.0,4.0,8.0,20.0
2137,15774.0,1534.0,16.0,16.0,59.0,19.5,2.0,0.0,0.0,2.0,2016.0,10.0,27.0,14.0
2138,15895.0,1643.0,12.0,12.0,82.0,16.0,3.0,0.0,0.0,2.0,2016.0,11.0,1.0,16.0
2139,16311.0,298.0,4.0,0.5,81.0,16.0,1.0,0.0,1.0,2.0,2016.0,11.0,19.0,1.0
2140,9080.0,111.0,-0.5,-1.5,83.0,3.0,1.0,0.0,0.0,3.0,2016.0,1.0,19.0,5.0
2141,3514.0,2073.0,16.0,16.0,52.0,22.0,2.0,0.0,1.0,0.0,2015.0,5.0,30.0,18.0
2142,71.0,212.0,4.0,1.0,84.0,12.0,1.0,0.0,0.0,3.0,2015.0,1.0,6.0,23.0
2143,247.0,3904.0,4.0,-1.0,70.0,26.0,2.0,0.0,0.0,3.0,2015.0,1.0,14.0,8.0
2144,197.0,433.0,10.0,6.0,73.5,31.0,7.0,0.0,0.0,3.0,2015.0,1.0,12.0,6.0
2145,11621.0,43.0,9.5,8.5,64.0,8.0,1.0,0.0,0.0,0.0,2016.0,5.0,5.0,2.0
2146,1416.0,46.0,4.0,-0.5,75.0,23.0,1.0,0.0,0.0,0.0,2015.0,3.0,4.0,2.0
2147,14246.0,2258.0,22.5,22.5,47.0,11.0,1.0,0.0,0.0,1.0,2016.0,8.0,23.0,9.0
2148,431.0,138.0,2.5,2.5,84.0,2.0,1.0,0.0,0.0,3.0,2015.0,1.0,22.0,0.0
2149,12989.0,3129.0,18.5,18.5,60.0,25.0,7.0,0.0,0.0,1.0,2016.0,7.0,1.0,17.0
2150,11233.0,516.0,11.0,11.0,62.0,16.0,4.0,0.0,0.0,0.0,2016.0,4.0,18.0,22.0
2151,9524.0,848.0,13.0,13.0,59.0,41.0,2.0,0.0,1.0,3.0,2016.0,2.0,6.0,17.0
2152,10014.0,1194.0,6.0,2.0,59.0,24.0,3.0,0.0,1.0,3.0,2016.0,2.0,27.0,11.0
2153,2483.0,1712.0,10.5,9.0,69.0,22.0,1.0,0.0,0.0,0.0,2015.0,4.0,17.0,19.0
2154,8604.0,794.0,14.0,14.0,59.0,28.0,1.0,0.0,0.0,3.0,2015.0,12.0,30.0,9.0
2155,11062.0,1803.0,13.0,13.0,82.0,7.5,2.0,0.0,0.0,0.0,2016.0,4.0,11.0,19.0
2156,13967.0,1862.0,22.5,22.5,51.5,22.0,2.0,0.0,0.0,1.0,2016.0,8.0,11.0,15.0
2157,8006.0,199.0,12.0,12.0,67.0,34.0,2.0,0.0,1.0,3.0,2015.0,12.0,5.0,7.0
2158,2208.0,274.0,7.5,5.5,84.5,12.0,2.0,1.0,0.0,0.0,2015.0,4.0,6.0,8.0
2159,8352.0,527.0,15.0,15.0,68.0,19.5,1.0,0.0,1.0,3.0,2015.0,12.0,19.0,21.0
2160,4847.0,2876.0,19.5,19.5,41.5,25.0,1.0,0.0,1.0,1.0,2015.0,7.0,25.0,14.0
2161,15384.0,4986.0,7.5,7.0,87.0,3.0,2.0,0.0,0.0,2.0,2016.0,10.0,11.0,8.0
2162,3160.0,228.0,12.0,12.0,82.0,18.5,7.0,0.0,1.0,0.0,2015.0,5.0,16.0,0.0
2163,17093.0,1121.0,12.0,12.0,74.5,19.0,2.0,0.0,0.0,3.0,2016.0,12.0,21.0,15.0
2164,10567.0,1034.0,11.5,11.5,52.5,17.0,3.0,0.0,0.0,0.0,2016.0,3.0,21.0,12.0
2165,2869.0,622.0,15.0,15.0,72.0,24.0,3.0,0.0,1.0,0.0,2015.0,5.0,3.0,21.0
2166,11630.0,1287.0,18.0,18.0,35.5,16.0,1.0,0.0,0.0,0.0,2016.0,5.0,5.0,11.0
2167,15510.0,1557.0,17.0,17.0,70.5,18.5,7.0,0.0,1.0,2.0,2016.0,10.0,16.0,14.0
2168,7071.0,419.0,13.0,13.0,88.0,14.0,3.0,0.0,0.0,2.0,2015.0,10.0,26.0,23.0
2169,14906.0,1336.0,18.5,18.5,73.0,6.5,1.0,0.0,0.0,2.0,2016.0,9.0,21.0,10.0
2170,7868.0,868.0,12.0,12.0,77.0,35.0,7.0,0.0,1.0,2.0,2015.0,11.0,29.0,12.0
2171,7258.0,3326.0,13.0,13.0,88.0,7.0,2.0,0.0,0.0,2.0,2015.0,11.0,3.0,18.0
2172,8451.0,175.0,12.0,12.0,72.0,25.0,2.0,0.0,0.0,3.0,2015.0,12.0,24.0,0.0
2173,2444.0,39.0,9.0,7.0,87.0,12.0,1.0,0.0,0.0,0.0,2015.0,4.0,16.0,4.0
2174,6084.0,830.0,16.0,16.0,77.0,20.0,3.0,0.0,0.0,2.0,2015.0,9.0,15.0,11.0
2175,727.0,2972.0,1.0,-3.0,93.0,15.0,3.0,0.0,0.0,3.0,2015.0,2.0,3.0,8.0
2176,6332.0,1232.0,13.5,13.5,65.0,4.0,1.0,0.0,0.0,2.0,2015.0,9.0,25.0,20.0
2177,16640.0,2166.0,8.0,7.0,84.5,6.0,7.0,0.0,0.0,3.0,2016.0,12.0,2.0,18.0
2178,12504.0,1043.0,18.0,18.0,73.0,13.0,1.0,0.0,0.0,1.0,2016.0,6.0,10.0,21.0
2179,15533.0,1314.0,17.0,17.0,62.0,22.0,7.0,0.0,0.0,2.0,2016.0,10.0,17.0,13.0
2180,12877.0,100.0,15.0,15.0,94.0,12.0,7.0,0.0,0.0,1.0,2016.0,6.0,27.0,1.0
2181,11581.0,1089.0,12.5,12.5,45.5,15.0,2.0,0.0,0.0,0.0,2016.0,5.0,3.0,10.0
2182,5809.0,1910.0,17.0,17.0,49.0,17.0,2.0,0.0,0.0,2.0,2015.0,9.0,3.0,16.0
2183,10391.0,35.0,6.0,3.0,78.5,16.0,4.0,0.0,0.0,0.0,2016.0,3.0,14.0,4.0
2184,5009.0,728.0,15.5,15.5,61.0,9.0,1.0,0.0,1.0,1.0,2015.0,8.0,1.0,8.0
2185,4938.0,2271.0,16.0,16.0,59.5,22.0,2.0,0.0,0.0,1.0,2015.0,7.0,29.0,9.0
2186,9385.0,311.0,13.0,13.0,82.0,31.0,4.0,0.0,1.0,3.0,2016.0,1.0,31.0,22.0
2187,9937.0,591.0,0.5,-0.5,90.0,5.0,1.0,0.0,0.0,3.0,2016.0,2.0,24.0,6.0
2188,24.0,83.0,4.0,3.0,93.0,6.0,4.0,0.0,0.0,3.0,2015.0,1.0,5.0,0.0
2189,14928.0,4992.0,16.0,16.0,74.5,13.0,2.0,0.0,0.0,2.0,2016.0,9.0,22.0,8.0
2190,14291.0,786.0,19.0,19.0,83.0,9.0,1.0,0.0,0.0,1.0,2016.0,8.0,25.0,6.0
2191,794.0,48.0,1.0,-3.0,75.0,15.0,2.0,0.0,0.0,3.0,2015.0,2.0,6.0,3.0
2192,10658.0,231.0,8.0,5.0,79.0,15.0,1.0,1.0,0.0,0.0,2016.0,3.0,25.0,7.0
2193,6293.0,121.0,16.0,16.0,88.0,19.0,7.0,0.0,0.0,2.0,2015.0,9.0,24.0,5.0
2194,7501.0,557.0,9.0,5.0,68.5,29.0,1.0,0.0,0.0,2.0,2015.0,11.0,13.0,21.0
2195,6171.0,343.0,13.0,13.0,88.0,6.5,2.0,0.0,1.0,2.0,2015.0,9.0,19.0,2.0
2196,5829.0,1410.0,16.0,16.0,59.0,19.0,2.0,0.0,0.0,2.0,2015.0,9.0,4.0,12.0
2197,7625.0,2181.0,13.0,13.0,74.5,22.0,7.0,0.0,0.0,2.0,2015.0,11.0,19.0,9.0
2198,8723.0,3236.0,8.5,6.5,82.0,14.0,2.0,0.0,0.0,3.0,2016.0,1.0,4.0,8.0
2199,4086.0,4102.0,19.5,19.5,44.5,9.0,2.0,0.0,0.0,1.0,2015.0,6.0,23.0,17.0
2200,2676.0,804.0,14.0,14.0,77.0,15.0,7.0,0.0,1.0,0.0,2015.0,4.0,25.0,20.0
2201,7658.0,2142.0,8.0,4.5,64.0,26.5,1.0,0.0,0.0,2.0,2015.0,11.0,20.0,18.0
2202,7037.0,2442.0,12.5,12.5,61.0,6.5,1.0,0.0,1.0,2.0,2015.0,10.0,25.0,12.0
2203,15218.0,1239.0,16.5,16.5,72.5,29.0,2.0,0.0,0.0,2.0,2016.0,10.0,4.0,10.0
2204,7821.0,1254.0,13.5,13.5,82.5,23.0,3.0,0.0,0.0,2.0,2015.0,11.0,27.0,13.0
2205,2387.0,2076.0,15.0,15.0,65.5,14.0,2.0,0.0,0.0,0.0,2015.0,4.0,13.0,19.0
2206,4617.0,1188.0,21.0,21.0,58.5,7.5,2.0,0.0,0.0,1.0,2015.0,7.0,15.0,21.0
2207,6600.0,154.0,15.0,15.0,94.0,16.0,7.0,0.0,0.0,2.0,2015.0,10.0,7.0,0.0
2208,13069.0,132.0,16.0,16.0,83.0,20.5,4.0,0.0,0.0,1.0,2016.0,7.0,5.0,1.0
