Year_of_Release,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count
2007.3746,0.35860446,0.20564298,0.046659872,0.076982655,0.68074054,71.3562,29.055687,7.22593,91.960724
2007.4161,0.2821749,0.1531729,0.033540502,0.05337139,0.49996448,70.0346,27.68339,7.175917,107.8658
2007.4084,0.25202063,0.13630635,0.03147522,0.048091777,0.46315905,69.15799,26.973476,7.118132,80.432304
2007.5337,0.26972675,0.14476104,0.040053234,0.05336008,0.47445032,69.91981,27.552885,7.170448,104.33395
2007.4324,0.28808188,0.15949066,0.04136982,0.05922909,0.51909035,70.36601,28.1887,7.1920505,97.92119
2007.4152,0.34703892,0.190187,0.046017613,0.07187051,0.6620161,70.630646,28.116598,7.2141185,83.77461
2008.3275,0.8968844,0.5699804,0.060921565,0.2030485,1.5489744,79.96456,44.418068,7.3558526,1367.0723
2007.3873,0.26863927,0.14397644,0.02578876,0.047228627,0.4794081,69.42762,27.006153,7.1365275,103.249535
2007.3729,0.31136426,0.189313,0.114615336,0.04908456,0.7489323,70.86183,31.377272,7.4446626,210.6014
2007.4698,0.18434776,0.091635145,0.015594607,0.027565764,0.35494098,66.860466,24.499344,6.971287,52.36282
2007.4202,0.21672344,0.11374729,0.023313982,0.03787604,0.41004688,67.95974,25.739275,7.0409203,62.076473
2007.4309,0.30828962,0.16905619,0.04271364,0.063129805,0.56813717,70.395,28.066597,7.198855,93.03464
2007.2714,0.69872063,0.45436573,0.18753466,0.1461958,1.4413493,74.51359,34.727634,7.3617563,204.91068
2007.4167,0.27419794,0.14887512,0.033683047,0.05235556,0.4906353,69.82426,27.531784,7.1619883,99.83152
2007.4459,0.27233386,0.14877217,0.038911026,0.054790363,0.48998818,69.93935,27.745758,7.1693773,93.78257
2007.5887,0.24352822,0.1264705,0.034120854,0.044910084,0.4278811,69.042564,26.53296,7.1152897,98.49242
2007.3933,0.3652809,0.19908376,0.042812843,0.07316464,0.69792366,70.70063,27.996239,7.219063,89.9715
2007.5073,0.2504135,0.13306214,0.034268692,0.04761093,0.44900167,69.21792,26.87544,7.124443,90.95945
2007.3506,0.24764708,0.13543141,0.019416297,0.037927598,0.39045414,70.17755,27.967041,7.1887684,161.44894
2007.4601,0.37881193,0.23218359,0.06702523,0.076173924,0.79859096,72.36536,31.020844,7.3308973,173.12299
2007.4122,0.3625245,0.2075806,0.047253314,0.077402234,0.6801061,71.52981,29.142889,7.234304,101.660675
2007.4885,0.26928133,0.1456764,0.03898262,0.05354632,0.47976154,69.86697,27.586693,7.1658387,98.00344
2007.3561,0.20442314,0.107112296,0.017421352,0.033790953,0.39868084,67.43663,25.28579,7.005646,49.3048
2007.4067,0.36156687,0.20723279,0.046754725,0.07708337,0.6782229,71.51608,29.138853,7.2327313,101.6608
2007.4198,0.26197252,0.14243229,0.034505777,0.05113278,0.47669482,69.520775,27.331186,7.1418324,86.83669
2007.8326,0.67211175,0.44122154,0.084373645,0.149821,1.3408363,75.79893,36.874687,7.4474316,584.83057
2007.4135,0.28063348,0.15216187,0.03280994,0.052755997,0.49771354,69.97024,27.614264,7.1717315,107.16845
2007.4226,0.28213286,0.1535588,0.035256628,0.054314338,0.5009296,70.08715,27.772717,7.1792245,105.88855
2007.5027,0.3740875,0.21788625,0.053431816,0.07734396,0.70831543,72.12267,29.847076,7.27846,143.8007
2007.3823,0.6621277,0.39998507,0.26542473,0.09072507,1.1423438,73.623856,33.430183,7.5079603,311.63687
2007.5667,0.38576606,0.23351316,0.06521364,0.076005556,0.7740625,72.78499,31.06101,7.345239,199.60136
2007.3907,0.25139263,0.13483419,0.026725883,0.045380045,0.45960975,68.992516,26.711422,7.1076527,85.16969
2007.4034,0.36710083,0.20086953,0.046561178,0.07570435,0.70858884,70.742615,28.107208,7.2214713,81.56838
2007.4274,0.2395725,0.12823004,0.029649848,0.044850446,0.44334993,68.77027,26.567524,7.0934253,74.63729
2007.6815,0.5379846,0.3383624,0.0959372,0.10991363,1.1114976,74.37008,33.14599,7.407063,295.30026
2007.5619,0.2339913,0.12106064,0.030974152,0.042169888,0.41714144,68.68461,26.213745,7.0914736,90.02282
2007.4281,0.285335,0.15565142,0.03674201,0.055574898,0.5055867,70.21985,27.914623,7.187856,107.37364
2007.411,0.2527236,0.1368522,0.032164354,0.04856921,0.464396,69.19848,27.023705,7.1207423,80.34886
2008.5066,0.7745716,0.48033893,-0.02067933,0.18897259,1.2837275,80.30072,46.85155,7.246519,1714.765
2007.4729,0.23518485,0.12419948,0.029421238,0.043175068,0.43073678,68.653275,26.356367,7.087084,78.57398
2007.7644,0.87198263,0.5537278,0.16260166,0.17543568,1.6606392,77.08934,35.94347,7.431489,457.00952
2007.421,0.2790461,0.15178363,0.034841184,0.053661086,0.49704126,69.991035,27.689325,7.172907,103.31042
2007.395,0.25240716,0.13565367,0.027853446,0.04614261,0.46147376,69.0551,26.790897,7.1116824,84.89916
2007.4243,0.29986063,0.16372617,0.038672794,0.059259877,0.5419319,70.315155,27.955294,7.1939707,102.41615
2007.4572,0.36808264,0.21268855,0.050136868,0.0772411,0.6932594,71.83061,29.49889,7.256153,123.3613
2007.3717,0.2365707,0.1255653,0.021602964,0.040514044,0.4390896,68.43313,26.146652,7.071153,76.3186
2007.4331,0.26644072,0.1453286,0.037046194,0.053070035,0.4828508,69.72127,27.54431,7.154962,89.06052
2007.4476,0.27788806,0.15229456,0.04044966,0.05648623,0.498093,70.136314,27.947172,7.182135,96.826225
2007.4017,0.2850844,0.1538294,0.02966321,0.051627174,0.5011054,69.99166,27.537703,7.1734576,115.11106
2007.4077,0.34798205,0.19018798,0.043772947,0.07070549,0.6602529,70.61638,28.04753,7.213395,88.70537
2007.4196,0.2977706,0.1621781,0.036645148,0.057692513,0.5336484,70.28653,27.896688,7.192277,107.016945
2007.434,0.28455618,0.15563284,0.038511448,0.0564853,0.50684446,70.23192,27.970116,7.188481,103.537476
2007.1956,0.35063922,0.22526535,0.080811515,0.078575514,0.86142534,71.28184,31.26528,7.305768,91.93452
2007.4725,0.23189671,0.12209679,0.028524118,0.042166416,0.42585215,68.5372,26.236403,7.079583,76.860565
2007.4253,0.28033152,0.15275449,0.0359867,0.05447075,0.4992355,70.061485,27.775148,7.1774545,103.28707
2007.5596,0.24960868,0.13115312,0.035151713,0.046988957,0.44086695,69.23263,26.787924,7.1267815,97.62495
2007.3855,0.268231,0.1436378,0.025297763,0.046901174,0.47863606,69.40127,26.972214,7.1348324,103.40045
2007.4043,0.22813553,0.121497855,0.026069561,0.041498546,0.4292538,68.34857,26.174511,7.065596,65.72253
2007.2999,0.35158363,0.20097415,0.046590775,0.07666898,0.69047123,70.86385,28.7245,7.205961,65.08383
2007.493,0.21257077,0.1091382,0.023725772,0.036076684,0.39415598,67.873566,25.506296,7.0372963,69.8387
2007.4047,0.24723294,0.13346498,0.030461194,0.046874218,0.45690957,68.997345,26.824713,7.107605,76.85055
2007.4274,0.28124818,0.15338461,0.036542393,0.054903742,0.5006458,70.103546,27.822626,7.1801825,103.564964
2007.4,0.2718263,0.14652312,0.02921505,0.0495601,0.48519486,69.62062,27.249733,7.1489577,102.53045
2007.4797,0.25002787,0.13354707,0.033584986,0.047689416,0.45206928,69.18168,26.89188,7.121373,87.04143
2007.4788,0.22413272,0.116944075,0.02655431,0.03973426,0.41338354,68.26895,25.945312,7.0624356,73.76893
2007.3777,0.2528354,0.13477792,0.023200044,0.04362886,0.45922765,68.92107,26.554945,7.1032734,90.570755
2007.4496,0.24632545,0.1319748,0.03194587,0.046767645,0.45052725,69.02639,26.789972,7.1105466,81.07074
2007.5544,0.25245532,0.13311566,0.03581596,0.04790042,0.44580328,69.32872,26.89771,7.132849,98.38601
2007.394,0.36496782,0.19895484,0.042975515,0.07320623,0.6974948,70.700356,28.00156,7.2190285,89.62638
2007.7827,0.7603476,0.49579325,0.11016825,0.16420305,1.4902152,76.34787,37.088017,7.440617,572.78455
2007.409,0.23540625,0.12604076,0.028137604,0.043700203,0.43952423,68.60852,26.435331,7.0825,70.05313
2007.3872,0.23672006,0.12664108,0.025779268,0.042843316,0.44173533,68.56779,26.369053,7.0796504,71.75519
2007.3895,0.26599604,0.14268593,0.026396947,0.04720213,0.4766484,69.375465,26.98539,7.1330175,99.95461
2007.6366,0.31435394,0.18243529,0.03835034,0.060728822,0.478918,72.523094,29.934103,7.2690034,203.67911
2007.4102,0.2761915,0.1495391,0.031925537,0.051657528,0.49194878,69.82296,27.479204,7.1620755,103.78164
2007.4445,0.25057796,0.1348417,0.03298946,0.04811179,0.45757878,69.171936,26.951273,7.119805,82.53717
2007.0363,0.41822016,0.27859268,0.123820275,0.091105916,1.0204108,71.682556,32.478916,7.3162985,72.43518
2007.4596,0.2231115,0.116800115,0.025873115,0.039557923,0.41439995,68.217155,25.929285,7.058582,70.65005
2006.7788,1.520812,1.1203821,0.48166326,0.3907655,3.5242429,76.4862,42.380253,7.3563366,323.1649
2007.4271,0.3755,0.22998838,0.06601814,0.07616493,0.7963417,72.19195,30.880411,7.320205,161.3798
2007.4724,0.25325814,0.13581799,0.034304034,0.048735525,0.45788932,69.28936,27.018291,7.128127,87.6819
2007.609,0.5716097,0.3602731,0.10961214,0.11402036,1.1669638,74.479614,33.266987,7.399516,283.9348
2007.3822,0.36461228,0.2183119,0.05695569,0.07526017,0.74489903,71.760254,30.108622,7.2772946,131.65192
2007.7206,0.18686761,0.08657191,0.021560239,0.026543224,0.3254676,67.155846,24.312908,6.997018,87.59087
2007.411,0.3177425,0.1730325,0.0381819,0.062099118,0.5817454,70.40656,27.917437,7.2000656,102.612686
2007.8156,0.45228985,0.28281677,0.06568802,0.09776993,0.96816397,73.9916,32.767677,7.420481,309.77057
2007.3844,0.29960835,0.16229609,0.028689595,0.053507708,0.5208788,70.34533,27.811768,7.1947794,127.35028
2007.4126,0.33079043,0.18065126,0.041574553,0.06639347,0.617327,70.50553,28.0032,7.206279,94.43821
2007.4248,0.27218047,0.14829572,0.035850257,0.053276807,0.48953602,69.83772,27.605413,7.162666,95.39564
2007.4343,0.28567034,0.15629768,0.038865812,0.056890313,0.5099954,70.24093,27.979395,7.189042,102.696045
2007.5488,0.25335336,0.13384338,0.03593963,0.048217177,0.44790098,69.355675,26.936872,7.1344385,98.074234
2007.3695,0.21800295,0.11534077,0.021007968,0.037637208,0.4168266,67.91451,25.745071,7.0369053,58.662792
2006.6967,2.4958858,1.8727094,0.73288065,0.6690983,6.156949,78.80753,47.00264,7.483365,458.64572
2007.6263,0.2869499,0.16572559,0.036420427,0.054628346,0.42233077,72.12044,29.668472,7.2532434,199.29474
2007.378,0.23697211,0.12618966,0.02330924,0.041512407,0.44057226,68.497314,26.244305,7.075231,74.79014
2007.7422,0.40042245,0.24183069,0.06081201,0.079712845,0.7675515,73.48772,31.485346,7.371422,256.29315
2007.393,0.3083455,0.16672008,0.030970493,0.05623302,0.54704213,70.323685,27.751112,7.194749,119.77086
2007.3417,0.27488354,0.16524369,0.07926837,0.04646943,0.67577237,70.48802,30.562654,7.3860335,184.98264
2007.5829,0.24551757,0.12790316,0.034536693,0.045563504,0.4316353,69.10782,26.612234,7.119347,98.71346
2007.3848,0.2601356,0.13919684,0.02510924,0.045686066,0.46897122,69.177376,26.800852,7.1200404,95.622734
2007.547,0.27242222,0.14613786,0.04106296,0.054093618,0.4767283,70.02569,27.636759,7.177635,107.501114
2007.4114,0.2852148,0.15451255,0.032234248,0.05306641,0.5027794,70.0756,27.675386,7.178757,112.33969
2007.2955,0.22724953,0.13919422,0.061998207,0.032469504,0.5268321,70.28439,30.32833,7.3470488,206.40865
2007.6483,0.36319226,0.21352167,0.051602058,0.071201794,0.6382595,72.85229,30.433681,7.3110294,205.43756
2007.917,0.41999796,0.2735751,0.032573562,0.10082001,0.91122353,74.02921,34.466805,7.446067,469.57483
2007.7131,0.4259289,0.26495534,0.06911555,0.08849313,0.9008468,73.59049,32.28903,7.4009333,268.30292
2007.4247,0.32048965,0.17561853,0.04334355,0.06563863,0.5969801,70.46566,28.069937,7.2034674,91.0291
2007.4131,0.29282805,0.15886386,0.03342029,0.05491639,0.51679283,70.23235,27.805565,7.18901,114.415
2007.3884,0.24698065,0.13228393,0.026077492,0.044416174,0.45401984,68.853424,26.589361,7.0985155,81.546295
2007.3838,0.23378795,0.12483031,0.024861662,0.041933686,0.43773264,68.46013,26.262363,7.072619,69.89618
2007.2865,0.34962732,0.20038527,0.045721546,0.076144114,0.68689305,70.84452,28.735079,7.2033014,64.67093
2007.4017,0.4558478,0.28919062,0.10209205,0.087459624,0.9819163,73.15074,32.351864,7.3746476,193.83426
2007.4635,0.25366646,0.13631831,0.034226272,0.048925128,0.45968643,69.29637,27.043165,7.1283426,86.67922
2007.3885,0.2353454,0.12598044,0.026139664,0.04285391,0.44032618,68.542046,26.360573,7.0779123,69.99186
2007.0708,0.43416065,0.27882248,0.16688207,0.07857838,0.9696689,71.43129,32.392525,7.374794,121.59167
2007.781,0.6745522,0.43106228,0.10648651,0.14262275,1.3456227,75.63194,35.07359,7.42725,434.06628
2007.3921,0.27237266,0.14630531,0.02705474,0.0484408,0.48456225,69.56776,27.14713,7.145673,105.50654
2007.5635,0.24117327,0.12563092,0.03295139,0.044366952,0.42769897,68.93883,26.474834,7.107923,93.87934
2008.4968,0.9289511,0.58322954,0.047901597,0.21142247,1.547766,81.00307,46.226997,7.3246846,1580.8832
2007.4229,0.36634424,0.21588476,0.05376088,0.0759007,0.71996665,71.82639,29.85537,7.269627,131.11661
2007.4739,0.23843414,0.12625906,0.030322222,0.044166878,0.4354727,68.76853,26.474152,7.09455,80.36009
2007.4102,0.2799769,0.1515959,0.031930633,0.052179787,0.4964188,69.92506,27.554968,7.1688285,107.51219
2007.8118,0.9020247,0.57618237,0.16398363,0.18299241,1.701409,77.45011,36.77342,7.4453387,524.8118
2007.3912,0.2652207,0.14237213,0.026847148,0.04734462,0.47599968,69.368675,26.993582,7.132524,98.68156
2007.3967,0.25560805,0.13750555,0.02833095,0.046845812,0.46553326,69.156235,26.879824,7.118325,87.519844
2007.6173,0.23449938,0.119910836,0.032278936,0.041929033,0.410557,68.74815,26.170778,7.097048,97.780876
2007.4985,0.1928819,0.09635054,0.018509792,0.029984033,0.36392635,67.18466,24.779757,6.9929748,60.580273
2007.3895,0.31453282,0.1795267,0.0633934,0.059390716,0.66802067,70.77881,29.5383,7.317315,144.91547
2007.3414,0.21159086,0.110065095,0.013476608,0.032593787,0.40480688,67.506256,25.221485,7.0106397,60.82913
2007.6287,0.27852064,0.15445441,0.03898797,0.053595252,0.44013783,71.11458,28.613426,7.217287,160.822
2007.4081,0.25260398,0.13659853,0.0313719,0.048114706,0.46378624,69.17046,26.979685,7.1189675,81.12472
2007.4165,0.2329856,0.12428863,0.027638575,0.042902745,0.43491232,68.52939,26.338503,7.0775895,69.828926
2007.5929,0.24599311,0.1279421,0.034876097,0.045638047,0.43102223,69.132805,26.618525,7.121226,100.308495
2007.4023,0.36688688,0.2006596,0.04612055,0.0754058,0.7073351,70.73768,28.094164,7.221188,82.55619
2007.4962,0.37779886,0.2282644,0.06252886,0.07553391,0.76582813,72.41306,30.752052,7.3219748,175.99417
2007.3491,0.30911258,0.17251042,0.040614795,0.056267124,0.58845496,70.564,28.57529,7.2415857,133.66316
2007.3903,0.25429088,0.1363734,0.026580496,0.04569738,0.462944,69.06601,26.761585,7.112529,88.194275
2007.4625,0.2542489,0.13671826,0.034363475,0.04911119,0.46068844,69.316086,27.065561,7.1295886,86.84318
2007.4095,0.31208587,0.16967918,0.03648278,0.060102105,0.56592244,70.361694,27.873354,7.1972647,106.662865
2007.3127,0.35341853,0.20159148,0.047353677,0.07713854,0.69336814,70.89176,28.724073,7.2087255,65.97832
2007.4216,0.27210593,0.14805529,0.035010666,0.05280244,0.48895165,69.80945,27.559816,7.1608787,96.26913
2007.4143,0.28533536,0.15476575,0.033022456,0.05351869,0.50338775,70.1035,27.719202,7.180526,111.56956
2008.2249,0.9349957,0.60013276,0.09380307,0.20641966,1.6469502,79.61573,43.1297,7.4028826,1192.6649
2007.4077,0.27160546,0.14689317,0.031272344,0.05066712,0.4861506,69.67903,27.35342,7.152619,99.9919
2007.4213,0.3000843,0.16363353,0.03771978,0.0587343,0.5407813,70.30815,27.926197,7.193601,104.51842
2007.4366,0.28243804,0.15462403,0.039033376,0.056444094,0.50352275,70.21352,27.977236,7.187212,101.9297
2007.5514,0.21174578,0.10705403,0.02473162,0.035404876,0.3851839,67.89259,25.411278,7.040075,77.31818
2007.4008,0.29126054,0.15711705,0.029385308,0.05232105,0.50822943,70.149284,27.646278,7.183912,121.52052
2007.3999,0.36644953,0.20023043,0.045219727,0.07479544,0.70477194,70.727585,28.067495,7.220609,84.57567
2007.3914,0.24361944,0.13065012,0.026881156,0.04439923,0.4505287,68.78805,26.56455,7.0941124,77.32213
2007.4052,0.2599654,0.14040846,0.030584576,0.048689608,0.47200787,69.34407,27.085135,7.130529,89.278625
2007.4229,0.26923075,0.14656867,0.035324343,0.05258129,0.48574406,69.74184,27.518953,7.156375,93.077415
2007.3029,0.35253626,0.20068133,0.047481492,0.077127285,0.69630957,70.78604,28.634666,7.2048492,60.76119
2007.3995,0.2487415,0.13395032,0.029059565,0.04630636,0.45786098,68.99412,26.781158,7.1075296,79.92055
2007.8806,1.8063933,1.2633837,0.4450835,0.42603755,3.8186631,81.21371,43.126263,7.540922,752.9023
2007.4159,0.26298442,0.14273013,0.033449113,0.05068749,0.47726426,69.51497,27.295849,7.1415524,89.02731
2007.6237,0.6583724,0.4153789,0.12651783,0.13117373,1.3151447,75.1574,33.831608,7.402057,311.57263
2007.4152,0.26531333,0.14395109,0.033265628,0.050905626,0.4799041,69.571945,27.332657,7.1453395,91.53296
2007.3357,0.39498216,0.25377172,0.08666137,0.08009807,0.9296739,72.334625,32.048244,7.364059,166.40472
2007.5012,0.2673246,0.14408374,0.03871872,0.05285424,0.4751557,69.80846,27.501066,7.1623974,98.718475
2007.5792,0.26062107,0.13770038,0.03854766,0.050233915,0.4547636,69.636665,27.169054,7.1533833,105.87826
2007.5151,0.23465593,0.122733615,0.030168632,0.042709474,0.42433932,68.66948,26.290041,7.0892534,84.02809
2007.4084,0.28054824,0.15179162,0.03144969,0.051992316,0.49680874,69.92539,27.541094,7.1688986,108.61862
2007.3932,0.24750537,0.13287508,0.027363284,0.045198996,0.45539933,68.90777,26.667381,7.1019845,80.613785
2007.4026,0.24513978,0.13219275,0.029891947,0.04627229,0.45410296,68.923164,26.753057,7.1027546,75.42656
2007.3462,0.3595784,0.21398023,0.05414161,0.07505121,0.7316517,71.52756,29.825975,7.2593117,115.78402
2007.3784,0.30637014,0.17657489,0.066387296,0.056702938,0.6690104,70.71654,29.740023,7.33058,152.99834
2007.4203,0.32719594,0.17915313,0.043360613,0.06682265,0.6122618,70.50167,28.06182,7.2058477,90.65672
2007.4249,0.25322956,0.13706526,0.033295486,0.049067203,0.464145,69.24921,27.07003,7.1242733,81.23663
2007.4214,0.25413993,0.13774318,0.033468127,0.049372222,0.46597412,69.27838,27.107237,7.126063,81.224335
2007.4872,0.38889474,0.24401522,0.07673109,0.077211685,0.85628915,72.73353,31.80639,7.3724074,198.62582
2007.3768,0.36154532,0.21387519,0.053215835,0.07522067,0.7221051,71.62963,29.785694,7.260892,121.01863
2007.1276,0.34023565,0.22111899,0.124303,0.068031855,0.8612301,70.778564,31.889818,7.369259,112.52492
2007.461,0.26236582,0.14196843,0.03653094,0.051617123,0.4730432,69.60076,27.364182,7.1479254,90.77008
2007.5499,0.39105263,0.24254295,0.073644035,0.076647975,0.82908833,72.93656,31.696054,7.374323,212.05347
2007.403,0.32714894,0.18362947,0.056999706,0.06314982,0.66348636,70.822624,29.115662,7.2902055,131.38132
2007.806,0.6387035,0.4099933,0.093984656,0.13749728,1.2848709,75.42613,35.157658,7.431907,453.1745
2007.4214,0.2707056,0.14727691,0.034935247,0.05256858,0.48725444,69.76938,27.527924,7.1582355,94.97204
2007.2977,0.3174311,0.1873744,0.06519614,0.06601295,0.6982872,70.71743,29.752424,7.286729,105.25673
2007.4354,0.27890727,0.15262711,0.038699172,0.055774834,0.49915865,70.10798,27.889257,7.1802635,98.82166
2007.3771,0.22635013,0.12035606,0.023033986,0.039902657,0.42787477,68.20267,26.017996,7.0557675,64.61643
2007.4121,0.31125727,0.16938424,0.03712285,0.060336348,0.56515235,70.36277,27.89377,7.197273,105.28478
2007.4193,0.30846292,0.16830516,0.03889888,0.060899638,0.5618894,70.363106,27.951056,7.19712,101.48564
2006.7844,1.2054006,0.85936713,0.390766,0.30030254,2.6788917,75.76234,40.45054,7.3110375,214.3993
2007.4487,0.33449766,0.19120316,0.04480557,0.07025931,0.60261804,71.4622,29.140936,7.2327266,117.8105
2007.3708,0.33106664,0.18402226,0.045800764,0.06310727,0.6428828,70.70766,28.609531,7.250954,121.64262
2007.3899,0.32997856,0.18412293,0.051395968,0.06342971,0.653847,70.77159,28.847464,7.2701044,125.84233
2007.4147,0.26997057,0.14644904,0.033135112,0.051472552,0.48532274,69.693275,27.418684,7.153378,96.27703
2007.3933,0.24056245,0.12911558,0.027408307,0.04427115,0.44723278,68.72222,26.531279,7.089706,73.710266
2007.4036,0.36712575,0.200894,0.046612557,0.07573916,0.708735,70.74319,28.108728,7.221504,81.45318
2007.416,0.25945398,0.1408225,0.033489034,0.05022509,0.4731216,69.42115,27.227537,7.135342,85.49771
2007.4116,0.25096753,0.13593432,0.032314423,0.048411198,0.46241248,69.15588,26.996565,7.11791,78.44626
2007.4138,0.20402199,0.10576088,0.019741109,0.034016382,0.39185444,67.50719,25.281548,7.0115404,54.767315
2007.0542,0.83512616,0.55951226,0.24599177,0.19009468,1.7520348,74.93146,36.74568,7.3177876,175.6567
2007.6156,0.356974,0.20782037,0.047838863,0.07094887,0.616614,72.60515,30.079687,7.289249,187.6945
2007.4183,0.30059376,0.16370563,0.03683151,0.058297124,0.5403935,70.30324,27.89869,7.193363,106.46283
2007.4196,0.26695678,0.14512831,0.034461394,0.051792197,0.4825504,69.65361,27.42826,7.150624,91.80633
2007.4105,0.2567465,0.13900277,0.032021713,0.049042393,0.46905905,69.302345,27.096443,7.1276274,84.48042
2007.6993,0.27091506,0.14512858,0.04053727,0.051445518,0.4329395,70.591156,27.928139,7.1981416,151.29782
2007.3982,0.2594612,0.13968906,0.028713597,0.0475861,0.4703066,69.271965,26.976776,7.125943,90.89144
2007.3801,0.27044415,0.1444932,0.023843331,0.04640081,0.48038763,69.41537,26.939936,7.135908,107.22544
2007.5284,0.20736872,0.104856454,0.023061754,0.034224,0.38167477,67.71948,25.27667,7.0282893,71.98104
2007.3947,0.23819351,0.12791452,0.027766595,0.044144146,0.44464904,68.66963,26.502855,7.086192,70.96787
2007.3398,0.3020889,0.17473109,0.060809504,0.0545725,0.65373486,70.62124,29.607048,7.3145475,152.91621
2007.4062,0.36759174,0.20135123,0.04757226,0.07638942,0.7114656,70.75394,28.13714,7.2221212,79.3017
2007.4692,0.25070292,0.13426161,0.033545505,0.047972586,0.45447978,69.19676,26.928307,7.122066,85.95603
2007.0758,0.41963497,0.27005905,0.15966867,0.07757579,0.9583923,71.31284,32.310207,7.37293,116.85222
2007.3319,0.30675274,0.17625639,0.055827107,0.055796582,0.64566576,70.629776,29.381617,7.2964287,146.30324
2007.3948,0.25729576,0.1382943,0.027794631,0.046780925,0.4672079,69.184906,26.885305,7.1202745,89.790634
2007.8896,0.39974332,0.25509664,0.037240595,0.09227848,0.8517539,73.819046,33.509945,7.429125,404.7579
2007.3983,0.2730423,0.14707367,0.02875414,0.04947215,0.4863572,69.63895,27.24977,7.150215,104.25058
2007.3928,0.25607076,0.13750707,0.027282236,0.04632956,0.4654592,69.13589,26.833954,7.1170826,89.159546
2007.3834,0.27134535,0.14519745,0.024745462,0.047023203,0.4819845,69.46786,27.005308,7.139292,107.097374
2007.3916,0.25416225,0.13639353,0.026958248,0.04588857,0.46301556,69.07436,26.778868,7.1130443,87.64128
2006.7373,1.0133824,0.6996905,0.32593617,0.24885526,2.1709952,75.362656,39.425953,7.255603,127.96125
2007.375,0.25967312,0.13831827,0.02247473,0.04416618,0.46686774,69.08251,26.653212,7.114024,98.13794
2007.6377,0.21093634,0.10423639,0.026329579,0.03453785,0.37253508,67.93515,25.285822,7.0451145,88.583206
2007.421,0.3334148,0.18932535,0.045498498,0.07064029,0.61494154,71.16327,28.882683,7.2222233,102.01517
2007.3657,0.3109856,0.18110181,0.069959894,0.060879152,0.68968236,70.754974,29.876938,7.326147,136.38913
2007.3715,0.33831373,0.1892432,0.04733235,0.07272499,0.65376616,70.641,28.385166,7.205846,71.855225
2007.4452,0.28688562,0.15922607,0.04090577,0.05863476,0.5100053,70.470535,28.278809,7.1956425,104.85537
2007.4209,0.3352644,0.18383342,0.045318563,0.06939521,0.6340206,70.56167,28.110622,7.209624,85.91225
2007.2849,0.44618776,0.2866741,0.10583859,0.08832809,1.0066614,72.66745,32.331684,7.35851,159.1535
2007.4263,0.26605874,0.14506666,0.036250092,0.052657805,0.4825483,69.68538,27.504328,7.1525493,88.90233
2007.7592,0.41510835,0.25229573,0.06285733,0.08449171,0.81989133,73.60125,31.741943,7.383321,264.83545
2007.3989,0.36628938,0.20007329,0.044889815,0.074571915,0.70383334,70.72389,28.057728,7.2203975,85.31526
2007.3668,0.2532029,0.13663566,0.018505132,0.03990789,0.4022159,69.99004,27.59821,7.1695294,147.69046
2007.426,0.26883674,0.14656177,0.036193695,0.053007834,0.48579317,69.75842,27.55677,7.157387,91.7079
2007.5894,0.38842955,0.2352473,0.06611875,0.07621047,0.7769649,72.90477,31.159874,7.3527107,207.00558
2007.5623,0.2421885,0.12631674,0.033199444,0.044688217,0.42938918,68.973526,26.513401,7.1101294,94.22244
2007.4799,0.21568112,0.11148772,0.024289345,0.03712778,0.40057072,67.97221,25.63481,7.043312,69.627846
2006.7919,1.8937714,1.3941332,0.58804166,0.4913577,4.536351,77.23183,43.468243,7.447565,338.97473
2007.4835,0.21682474,0.11212497,0.024675751,0.037453286,0.4018014,68.015495,25.67261,7.046202,70.701744
2007.4725,0.2767158,0.15087835,0.04065692,0.055947315,0.49303436,70.11555,27.876602,7.1814566,99.602264
2007.4078,0.26804817,0.14496595,0.031291172,0.05018938,0.48196384,69.58383,27.283464,7.1463194,96.45955
2007.4182,0.31459108,0.17662597,0.043995433,0.06607644,0.5790417,70.75751,28.530005,7.2070827,96.12481
2007.4352,0.28957617,0.15860462,0.04000047,0.05824638,0.52085394,70.271576,28.008667,7.1909575,99.98496
2007.4708,0.21292153,0.10995701,0.023351396,0.036344215,0.39763567,67.86757,25.54389,7.036317,67.00089
2006.8094,1.2721678,0.91072667,0.3974522,0.3195848,2.8361,76.168106,40.959385,7.3085103,247.62425
2007.3986,0.2772221,0.14935331,0.028795576,0.050068635,0.49131426,69.7528,27.33531,7.1577425,108.32943
2007.305,0.35278365,0.19980888,0.045829993,0.07593184,0.69314015,70.75005,28.533495,7.2045918,65.2526
2008.0228,1.0367533,0.6766274,0.17065102,0.21671504,1.88429,79.06372,40.455406,7.5069847,825.5215
2006.7007,0.5997515,0.4126464,0.21919969,0.13426693,1.3437914,72.297905,34.740295,7.264166,35.459217
2007.5092,0.3574659,0.20494893,0.045751195,0.074241996,0.63556767,71.98229,29.433617,7.252367,137.3975
2007.5023,0.23760365,0.12496868,0.03069604,0.043707862,0.43046057,68.762695,26.412182,7.0949287,83.78526
2007.4253,0.21505816,0.11254355,0.022969423,0.03732788,0.4068823,67.90525,25.67273,7.037537,61.91405
2007.5548,0.5569103,0.3513036,0.11145884,0.109433636,1.1405613,74.263504,33.106636,7.3934436,264.65216
