Year_of_Release,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count
2005.9744,-0.5325009,-0.46910825,-0.15070479,-0.11808909,2.6896245,83.81875,10.478632,8.474851,-356.26865
2003.2078,-0.5987571,-0.4606919,0.017312225,-0.18141395,2.717271,83.57706,9.777365,7.1398115,-397.42654
2011.2368,-0.33251822,-0.4663495,-0.2167253,-0.09161196,2.5120404,83.88603,10.002205,8.610856,-384.59738
2008.7605,-0.25093138,0.8800453,0.32847762,0.024222977,2.365736,82.73522,35.03612,8.518918,363.05365
2003.2928,-0.51364905,-0.45380512,0.16436693,-0.17289916,2.680147,81.01059,11.49172,8.029277,-404.13467
2003.4095,-0.49210596,-0.0147818895,0.28658175,-0.10921044,2.6411374,79.15904,15.233059,7.9238396,-358.1418
2005.3506,-0.12254636,-0.3646023,0.09134618,-0.021262724,2.3437462,79.76751,20.896334,8.323191,-387.0472
2003.2074,-0.6012963,-0.47081825,-0.21289591,-0.18191737,2.528277,83.75044,9.701166,5.747036,-409.76254
2003.2313,-0.60075927,-0.19689581,-0.006935961,-0.17996585,2.7380908,83.46635,10.487782,6.5047846,-403.20615
2011.5349,0.7850594,0.694607,-0.0013310979,0.26918867,2.7129338,83.66355,45.99153,8.584494,431.2313
2009.3635,-0.58941346,0.723059,0.32256627,-0.14821245,2.5984046,83.6001,29.570787,8.559076,-128.55177
2003.2124,-0.50886637,-0.32219526,-0.06567026,-0.17937392,2.6726663,83.83521,10.444012,7.366062,-388.36868
2009.6958,0.763394,0.9364261,0.34189063,0.1044258,2.7266684,83.513435,46.84666,8.602507,-276.25238
2003.3771,0.27311453,-0.45404372,-0.024364874,-0.10417337,2.7112901,83.235435,10.74122,8.2436495,-395.44955
2003.2478,-0.5998305,-0.46827295,-0.161154,-0.17957512,2.7177463,83.66916,10.050705,7.401043,-387.0189
2003.3986,-0.53932786,0.8626119,0.34105027,-0.07692527,2.6926625,82.05643,35.11818,8.419356,-393.01584
2003.2662,-0.5739161,-0.43923214,0.2797108,-0.17003256,2.601969,83.90246,12.421724,8.419536,-368.38345
2011.4617,-0.5958172,-0.1454936,0.15999894,0.22998138,1.7067196,83.03372,11.924824,8.4754505,57.649715
2011.7217,1.3821595,0.9398492,0.3431077,0.34240472,2.069686,83.362366,48.06755,8.619924,737.0852
2011.2336,1.1350483,0.8830964,0.3426206,0.30282152,2.5823853,83.64709,46.568542,7.239501,90.6304
2003.2087,-0.5976995,-0.07981753,0.29309532,-0.18158025,2.6602929,84.05285,11.530439,8.083026,-404.44516
2011.5067,1.2294279,0.7581512,0.33115098,0.21175964,2.536016,83.50247,45.99332,8.5948305,-185.74214
2011.0795,-0.19293635,0.7606527,0.27912048,0.09405029,2.6458125,83.75862,24.825676,8.561456,141.15503
2008.1077,1.3423067,-0.36342785,-0.07860493,0.102587655,2.717019,83.93586,22.560118,8.487151,-175.3886
2009.9257,-0.21220057,0.45747292,0.190077,0.04579473,2.6018403,83.64804,26.646074,8.320112,-334.9288
2003.209,-0.60120267,-0.37054136,0.23372483,-0.18156439,2.6675856,82.69688,10.04599,8.250608,-408.9224
2011.7217,1.290283,0.9396447,0.3391401,0.34193686,2.307244,83.63762,47.99767,8.620394,707.2401
2011.7213,1.3049395,0.93593526,0.08340294,0.27100596,2.373292,83.536514,41.47064,8.623865,-141.59694
2003.2074,-0.60004157,-0.47081664,-0.217449,-0.18105578,2.6258936,83.885155,9.701317,5.747527,-409.69363
2003.2074,-0.60030013,-0.4707032,-0.2174554,-0.18189037,2.4489083,82.33938,9.703127,6.282502,-408.71628
2011.6874,1.3577569,0.14621846,0.0007687663,0.3192705,2.6106231,81.870926,47.237854,8.60219,-263.3334
2011.3171,1.311603,-0.46843156,-0.21583162,0.26396313,2.518526,83.33594,12.754272,7.901244,-44.91524
2003.2148,-0.54712325,0.77244556,0.30353725,-0.18071997,2.6350403,83.215515,15.42444,8.165704,-403.21298
2003.4667,-0.5659683,-0.46331123,-0.19904716,-0.1765041,2.6722226,83.50796,9.908039,7.564348,-397.00467
2011.7153,0.5177692,0.9284293,0.33792102,0.34039292,2.2728024,83.49699,47.336388,8.615239,538.3076
2003.2102,-0.60110015,-0.46864972,-0.19891171,-0.18100595,2.4522252,82.80858,9.711563,6.4903913,-390.26297
2011.7026,-0.33993596,0.8520513,0.2882173,0.29756123,2.632508,83.94553,37.913795,8.60498,-295.4622
2011.6073,0.9150152,0.90188867,0.042807102,0.26761854,1.8224683,83.27684,46.370766,8.179401,217.14218
2011.7216,1.3764888,0.93881446,0.3430973,0.34240627,2.7235293,84.044106,48.06402,8.62158,595.7002
2011.7045,0.732696,0.93834746,0.34218928,0.33696693,2.7535613,84.09576,45.64129,8.604476,46.202526
2003.8801,-0.5601758,-0.44823828,-0.004504874,-0.16159016,2.4063227,81.09007,14.0342865,8.307296,-398.37857
2004.5289,-0.5677613,-0.46981218,-0.11055953,-0.17961377,1.9668797,83.73379,16.634842,8.566508,-407.3314
2003.2493,-0.5543186,-0.41301838,0.21516031,-0.17204139,2.5704741,83.56039,14.726795,8.339847,-398.22958
2011.7217,1.3762394,0.93983626,0.3431053,0.34232897,2.4945397,83.96709,48.056293,8.621327,740.21155
2003.4829,-0.49992788,-0.31727526,0.3255107,-0.17264336,2.4462116,83.95293,21.918411,8.393136,-338.94022
2008.3083,-0.4767177,0.7656768,0.3113497,-0.152939,0.6445625,82.57613,40.516994,8.404026,95.39227
2003.2721,-0.30325133,-0.46615848,-0.19085751,-0.17465612,1.7367783,83.315575,9.824808,7.374882,-398.99045
2003.2083,-0.59116447,-0.4706296,-0.20904337,-0.18130103,2.6638582,82.81493,9.718077,6.456628,-405.095
2003.2754,-0.50347215,-0.46867546,-0.06397686,-0.17224884,2.5663674,83.645065,10.404869,6.8599787,-396.7715
2009.7816,-0.59657043,-0.38001058,-0.07659841,-0.0013305503,2.6674995,83.59982,10.820425,8.0887165,-293.75626
2003.7721,-0.5883346,-0.022644548,0.28563485,-0.179481,2.334845,80.385826,15.214836,8.530291,-283.6475
2011.7217,1.3717986,0.916222,0.3293993,0.34220538,2.4627202,83.18137,45.591587,8.618763,151.35
2011.7173,-0.30299282,0.814715,0.3391036,0.08276796,2.7518303,83.97467,30.88112,8.6244955,394.07837
2011.6891,0.8203355,0.8415086,0.32635394,0.29625383,2.6535242,84.00675,45.572742,8.611213,500.26114
2010.6017,-0.50875086,-0.4652078,-0.19575755,0.05624829,2.6320715,83.114204,9.916601,8.420528,-366.4811
2003.2083,-0.600993,-0.42892602,0.19090891,-0.17818746,2.5931158,83.41735,9.814249,7.559629,-404.68753
2011.7145,1.3803654,0.34222806,0.2707093,0.33954936,2.6816108,83.77002,47.36643,8.605885,-160.00456
2003.3242,-0.59514916,-0.3242896,0.14650407,-0.18023068,2.758863,83.26745,10.44865,7.7455573,-388.17642
2003.7714,-0.5507947,0.73310906,0.33303785,-0.17771804,2.699972,80.7557,25.18429,8.561727,-398.071
2006.1075,-0.4792151,0.86518556,0.3273392,-0.167666,1.8386563,82.107056,27.088852,8.454401,519.7871
2011.7214,1.3825221,0.93886834,0.34302324,0.34240684,2.5878036,82.12457,48.056366,8.619093,11.850765
2003.2079,-0.50623167,-0.44757697,-0.20870136,-0.17684004,1.922939,80.654106,9.843185,5.8186893,-409.01114
2008.2378,-0.4544409,0.6765402,0.326918,-0.115880884,2.7458594,84.08603,17.82205,8.512647,-261.49463
2003.2074,-0.6005381,-0.4448454,-0.17585263,-0.18144572,2.5913522,81.82727,9.734259,6.1409073,-405.01956
2010.4524,0.22616224,0.92932147,0.036721345,0.120702066,2.6708746,83.89116,21.20297,8.561349,129.11404
2003.2627,-0.599925,0.3680085,0.32319066,-0.18132791,2.4359362,82.81618,27.283775,8.56484,-253.29774
2011.3466,0.65075976,0.10054201,0.17524676,0.19892198,2.015799,83.93726,23.814455,7.3142085,-120.47383
2003.7113,-0.20309554,-0.458263,0.23535942,-0.029455926,2.7041426,83.37774,22.22989,8.333337,-335.50684
2011.7216,1.234261,0.9323243,0.34285855,0.34069005,2.5936465,82.94396,47.957195,8.616608,746.2486
2011.7217,1.3828523,0.93984985,0.34309295,0.34241655,2.5687857,83.98673,48.062984,8.617395,752.4794
2011.7213,0.59008944,0.9384447,0.34035373,0.33473346,2.3098786,83.756805,47.595036,8.580376,574.9455
2003.2075,-0.59779334,-0.47023252,-0.094641976,-0.1817953,2.7307081,83.87118,9.766443,5.930159,-408.86105
2003.2295,-0.57608974,-0.47072503,-0.21573158,-0.16627263,2.745144,83.294106,9.8345585,7.7095485,-401.6907
2011.7196,0.9409864,0.9392217,0.34207684,0.31492946,2.6228676,83.831665,47.575455,8.141754,739.6646
2011.7217,1.3622756,0.9398059,0.34247527,0.3423913,2.5976543,83.90176,47.942898,8.615265,719.8789
2006.0334,-0.4489451,-0.44503996,0.09031104,-0.16503985,2.7022834,84.03907,14.715353,8.536773,-409.1404
2004.8186,0.14764686,-0.41642138,0.084267735,-0.03707448,1.837688,83.10602,21.48882,7.934824,-170.00975
2003.5746,-0.4647295,-0.47005668,-0.09750176,-0.18070197,2.6438262,84.07111,9.864161,8.470931,-403.89853
2003.2085,-0.60068417,-0.47067025,-0.21680708,-0.18069011,2.6667392,83.416176,9.735672,6.4905653,-407.4678
2011.7179,1.3099145,0.93914175,0.34139585,0.3206816,2.7243936,83.48598,47.634815,8.623312,256.88617
2011.6694,1.3480476,-0.3463303,0.30116022,0.34150797,1.9058933,83.63904,41.46087,8.6162405,-280.6993
2003.3297,-0.57467306,0.8427007,0.335402,-0.1771358,2.742449,84.007805,21.265768,8.616358,-304.97757
2003.2139,-0.53587246,-0.47052738,-0.18781023,-0.17478216,2.6892014,83.47672,9.712488,6.5035815,-407.84653
2006.1765,-0.26050472,0.73888814,0.34151694,0.2142183,2.7341177,80.824745,39.168385,8.519501,525.281
2003.4868,-0.56914365,-0.12712988,0.3128615,-0.15674525,2.6729658,83.82426,10.696465,8.324747,-393.19876
2003.3096,-0.49303877,-0.42155007,0.290336,-0.17669013,2.756791,84.064186,12.481535,8.107984,-406.7059
2003.2085,-0.59501725,-0.453998,0.17613362,-0.18029377,2.6081727,81.484825,16.681576,8.324432,-400.93875
2005.5107,-0.22716539,0.90450495,0.26953837,0.012448085,2.4392457,83.59281,26.253536,8.414669,-15.936863
2003.7178,-0.59310263,-0.46737012,-0.093500055,-0.17847356,2.740949,84.00416,10.5789795,8.537333,-408.85513
2003.2092,-0.6010809,-0.43163183,-0.079344265,-0.18189365,2.7155561,83.998245,10.185032,8.279877,-398.0201
2006.5391,0.93323666,0.9227258,0.18354304,0.21656145,1.8840358,82.96443,39.191475,8.1192875,17.552486
2003.2845,-0.57632834,0.16214262,-0.10227247,-0.10917831,2.6898627,82.89341,11.145308,7.064782,-391.60428
2004.7615,-0.57074434,0.4529804,0.25557756,-0.14603624,1.5547861,82.832535,34.451607,8.266449,-64.76709
2007.2661,-0.44192111,0.93871045,0.33580774,-0.00037180955,2.5989454,80.669556,46.87887,8.623675,-362.38174
2011.5338,1.2072301,0.69496423,0.3411192,0.24435636,2.6781695,83.85236,46.764137,8.475681,-352.80447
2011.7217,1.3802979,0.8934362,0.15845475,0.34239873,2.5825539,83.85439,47.95516,8.615229,711.46265
2011.7155,0.04589824,0.9393359,0.33800465,0.3284346,2.62441,83.74751,47.418163,8.595373,643.71625
2003.7979,-0.5938942,-0.47056702,-0.21508463,-0.09766329,2.6890714,83.615715,9.742573,8.141399,-363.1512
2011.41,-0.23045407,-0.4263346,-0.19335671,0.17286354,2.3244698,82.731895,10.882334,8.573878,-3.4622228
2003.2085,-0.5990586,-0.4676244,0.079958715,-0.18182707,2.7186077,83.8404,10.084829,7.8425717,-407.5663
2011.7217,1.3823924,0.9398076,0.3419987,0.34239635,2.6859326,83.985016,48.05732,8.589304,733.59827
2009.0054,-0.42180258,0.33161563,0.3411906,0.23146364,2.7277298,81.1186,40.726055,8.3663645,-175.17366
2003.2133,-0.6011883,-0.4614211,0.18158895,-0.18167472,2.7061098,83.695755,9.81329,7.062366,-397.22525
2009.3829,0.5181407,0.845767,0.30272582,0.0701104,2.7238362,83.472435,19.772411,8.495796,-256.98087
2011.7207,0.29104015,0.93973416,0.342911,0.33615765,2.4960985,83.2489,48.053215,8.6209,752.71027
2010.2264,0.0011018033,0.9345866,0.34144416,0.15524094,2.7279282,82.98533,41.864277,8.608485,-106.44023
2003.2205,-0.59839696,0.01555008,0.33316588,-0.17869627,2.2355797,80.42342,12.128733,8.334906,-241.48894
2011.7213,1.3616395,0.8303866,-0.07671169,0.3416845,2.6177194,83.62412,47.086403,8.620643,569.04285
2011.109,0.31362805,0.9358332,0.34229186,-0.010369162,2.6131532,82.791176,38.085278,8.5173,433.03647
2011.2067,-0.16274475,0.93889487,0.31517154,0.29575354,2.7439191,83.87188,37.333115,8.522015,-230.15062
2007.2495,-0.40340453,0.21742228,0.17848118,-0.034983363,2.5227365,83.78932,18.33231,8.475703,-134.36174
2003.2094,0.017540615,-0.46999243,-0.17547263,-0.18032694,2.3923697,81.92764,11.5373955,7.1354117,-409.343
2011.7217,1.3798141,0.93983227,0.3430159,0.3422973,2.6176128,82.85192,48.06649,8.621457,673.9417
2011.71,0.28864658,0.91009885,0.2906837,0.29719803,2.252816,81.78249,47.19969,8.463001,671.84863
2003.2074,-0.60141504,-0.47081408,-0.19444399,-0.18196493,2.722168,84.09567,9.701689,6.3550224,-409.88376
2010.523,0.21548554,-0.3089132,0.2966294,0.24745889,2.5336373,79.255325,44.05966,7.2920256,68.57809
2011.5391,0.18827517,-0.2820374,0.31365618,0.19057791,2.7316704,83.69201,42.592426,8.487781,-381.79227
2008.892,-0.56697,0.2709554,0.31998187,-0.0471058,2.7654657,84.09562,20.268042,8.608804,-398.2178
2003.336,-0.5467985,-0.45520046,0.1796561,-0.15345271,2.549335,83.39151,16.42916,6.679258,-406.6971
2007.8915,-0.56580657,-0.46672133,-0.18595546,0.18487646,2.6320562,81.401184,11.8815365,8.509919,-150.60448
2003.2117,-0.5800379,-0.47049662,-0.21351372,-0.1506606,2.2201076,82.328705,9.764025,6.1627064,-407.27707
2003.2236,-0.589098,-0.46187225,0.005657882,-0.17979929,2.1082811,81.948975,10.084118,8.374476,-262.35345
2003.5273,0.9443941,-0.4685057,0.30677706,-0.18009666,2.456289,83.756454,12.349573,8.109108,-398.2355
2003.2074,-0.60127455,-0.47080943,-0.21596481,-0.18196785,2.6964254,83.533356,9.705425,5.894605,-409.71548
2011.6804,1.3140801,0.86573094,0.33791178,0.29253954,2.6428864,83.38243,47.064377,8.607234,-157.73439
2003.2196,-0.5859413,-0.44226614,-0.170121,-0.17823416,2.679348,82.263916,10.329483,8.367462,-384.18533
2011.7217,1.383051,0.9124342,0.018531714,0.34241822,2.1784832,83.65638,47.88574,8.62038,732.2284
2011.0935,-0.5707202,0.93645453,0.34190756,0.31669563,2.7600427,83.892784,44.562435,8.5677,553.1821
2003.3789,-0.2183681,-0.46733984,-0.1978861,-0.17690003,2.420161,83.902794,9.785814,7.0000377,-394.96255
2011.4932,-0.54572344,-0.39374867,0.009640758,0.3000673,2.7488894,79.19723,17.442335,8.581994,345.47754
2011.6985,1.291963,0.108698785,0.2240206,0.3132082,2.7427711,83.83769,41.144665,8.598194,-347.00925
2003.8567,-0.5844673,0.7336599,0.29019618,-0.15192257,2.625573,83.88041,20.220844,8.203841,-354.8262
2004.5764,-0.567172,-0.3050122,0.3138469,-0.14461969,2.227386,83.904526,12.620903,8.317804,-288.7587
2005.4637,1.2743276,0.80399144,-0.061284736,0.021168437,2.7132535,83.894,44.52445,8.550742,-143.36058
2003.2109,-0.59790504,-0.3360813,0.20495218,-0.17924008,2.5642703,80.99502,10.422924,8.472108,-392.92282
2011.3832,-0.37499464,0.88382155,0.33418012,-0.04740649,2.264261,82.938385,39.103783,8.507584,-383.25662
2011.4689,0.062320303,0.93904644,0.33847153,0.11613859,2.5654461,83.602554,39.739193,8.605235,-250.19032
2011.7212,1.3522302,0.934777,0.33441296,0.34108156,2.5923553,83.55027,47.34997,8.474167,-114.01326
2011.7153,1.3582804,0.82345766,0.102688335,0.30437315,2.515259,83.04068,36.128048,8.595983,-402.98587
2004.81,-0.56026465,-0.45774338,-0.1788198,-0.111534245,2.7267008,83.93131,23.237062,8.583316,-401.94363
2010.548,-0.44539285,0.81992775,0.30217266,0.016383607,2.754714,83.98699,39.610268,8.52587,-103.931564
2003.3507,-0.53716123,0.31667417,0.30767092,-0.1708532,2.5257895,81.65472,18.088003,8.591139,-389.6177
2003.996,-0.56865823,0.09456703,0.32991967,-0.1788435,2.675495,83.87739,11.500181,8.156939,421.80276
2011.7212,1.0960307,0.8776359,0.33905435,0.33993188,2.5502362,82.636284,47.680786,8.617189,643.4747
2007.5363,-0.43631816,0.738798,0.24591568,-0.018570859,2.6275458,83.85599,20.27792,8.36228,-171.82674
2011.7213,1.3800442,0.9348922,0.32313958,0.34222245,2.6969347,83.96845,47.1729,8.5133,375.88647
2003.2235,-0.56241524,-0.12105143,0.30246204,-0.17859823,2.7435493,83.05973,12.758516,8.150026,-405.832
2009.4407,0.37013972,0.93408173,0.34018946,0.24144647,2.6698768,83.68336,43.321636,8.607089,-376.47464
2011.6797,-0.052411128,0.92777765,0.3429218,0.17934129,2.7132785,83.3996,45.43426,8.567783,438.92496
2007.6195,-0.558446,0.7217866,0.2406332,0.02002249,1.9596508,80.98741,23.059933,8.262215,326.91562
2004.8661,-0.57875526,-0.043410804,0.34128928,-0.15185146,2.6906338,83.79393,23.049086,8.37479,-185.93877
2003.2087,-0.60058355,-0.4638954,-0.20668273,-0.17998767,2.6815405,82.57565,10.296974,6.0856724,-408.14066
2003.2102,-0.5781486,-0.47055027,-0.21607177,-0.18125507,2.6286254,83.216995,9.7196045,6.4090505,-401.9385
2011.712,1.2271097,0.9398221,0.34277618,0.3314814,2.752039,84.11697,47.98552,8.620317,289.57632
2003.234,-0.55318457,-0.46780017,-0.2155775,-0.17856833,2.7280116,83.661575,9.77701,7.4759746,-404.941
2006.8362,-0.5614747,-0.3924165,-0.023856804,-0.17249948,2.6627758,83.542046,13.859201,8.540169,-341.2014
2003.2076,-0.6013202,-0.47077212,-0.15816656,-0.18192449,2.7416625,83.452965,9.702789,6.44708,-409.57217
2003.6342,-0.5743854,0.4930068,0.33916545,-0.1471615,2.4650786,83.85403,20.842598,8.603077,-183.89397
2004.0583,-0.56762475,-0.44741055,0.17359424,-0.1734358,2.6636915,83.68632,10.0653305,8.212851,-406.23685
2011.7006,1.2272109,0.91909325,0.003909607,0.3387063,2.6453042,81.265465,43.870804,8.501194,695.6642
2003.2213,-0.5884685,-0.4670451,-0.12968156,-0.18033132,2.679256,83.99127,9.900999,8.436781,-409.58475
2011.7023,0.4334107,0.9347557,0.34221852,0.32596886,2.5317233,82.420616,47.581043,8.600544,730.9505
2011.7217,0.49254712,0.9396151,0.33905116,0.33871758,2.6414764,84.003136,47.425488,8.624021,745.7776
2011.7183,1.379206,0.93859154,0.34271356,0.34154794,2.4921293,82.63765,47.88613,8.594048,43.435986
2003.2125,-0.5971326,-0.45886096,-0.12812798,-0.18012038,2.5823915,83.22465,9.769941,6.693965,-376.56918
2004.1173,-0.52214456,0.51212525,0.33160853,-0.16480155,2.712932,83.49372,20.051487,8.558438,-343.93204
2003.211,-0.59721905,-0.46871665,-0.18211836,-0.18092301,2.6016347,83.59352,9.768232,7.7062464,-409.3314
2003.2424,-0.59601927,-0.47078726,-0.2137117,-0.17957681,2.0720541,83.899574,9.704741,5.8648453,-408.09946
2003.213,-0.5958069,-0.2755662,0.28633392,-0.17848465,2.680339,83.8011,34.97119,8.414657,-407.16196
2011.3285,-0.0642605,0.08972813,0.10003387,0.15474126,2.5125983,83.395645,15.557357,8.527769,-397.38736
2011.6588,0.75350565,-0.0529353,0.16317452,0.3263133,2.0055063,70.57228,28.307467,8.619022,-62.682438
2004.2301,1.2822138,-0.45869556,-0.21293314,0.11076566,2.356742,82.63927,15.26799,6.8029714,-369.43692
2011.1206,-0.57891613,0.93921643,0.3430736,0.12573525,2.6170092,83.05526,41.662056,8.552396,673.105
2011.6864,1.0487589,0.85495365,0.3412041,0.33440936,2.3958411,81.39422,45.866276,8.578855,173.8865
2006.1478,-0.5526087,0.7282951,0.06559814,-0.15795332,1.9063653,82.008835,13.260099,8.512144,-132.97945
2003.2079,-0.60077715,-0.4701927,-0.16433726,-0.18166503,2.6781178,82.80352,9.729736,8.272086,-408.01218
2010.6427,-0.5725151,0.9372313,0.34264973,0.016855102,2.726318,79.06556,45.37157,8.573988,221.68948
2011.3525,-0.5594726,0.93418497,0.34256187,0.046181764,2.5039082,83.09596,46.243607,8.623865,-302.8277
2003.5905,-0.59484804,-0.47032508,-0.21407928,-0.17836067,2.2278004,83.17516,9.781263,6.585731,-394.5128
2003.2074,-0.6007925,-0.47061828,-0.14075603,-0.18166453,2.5281022,79.572,9.731567,6.918226,-407.3038
2003.2113,-0.59625846,-0.35351923,0.32854602,-0.18131933,2.0821922,81.424,21.727652,7.642628,-395.13425
2011.7214,1.3560126,0.939777,0.3430362,0.3419789,2.6495345,83.85404,48.033558,8.593527,750.08356
2003.2339,-0.5978411,-0.30421993,-0.050798155,-0.17906469,2.6024761,82.78099,9.910879,7.0731277,-365.19394
2011.7217,1.3811686,0.9282837,0.3383657,0.34240133,2.3916578,83.72643,48.04207,8.621508,586.08356
2003.211,-0.600085,-0.47080365,-0.21675368,-0.17814976,2.538186,81.85362,9.7188835,6.6513553,-408.731
2003.213,-0.5987764,-0.47073898,-0.20962493,-0.167958,2.743093,83.89966,9.714695,7.4351497,-408.2587
2003.4797,-0.58178777,-0.3911501,0.33428156,-0.16611081,2.7467048,83.530914,14.797673,8.406591,-351.85434
2011.695,0.9071782,-0.20401245,0.23145346,0.3089045,2.432685,83.67857,31.582499,8.446313,-275.89896
2003.218,-0.58970773,-0.47052506,-0.21573229,-0.1618437,1.9213284,83.64192,9.810513,7.580281,-390.2573
2008.4615,-0.5092795,0.93056655,0.33403516,-0.11481521,2.5174198,82.438126,36.40479,7.799585,401.9039
2011.7069,1.2179626,0.9393052,0.34308305,0.32395,2.5208662,83.71308,47.88511,8.613909,556.4827
2011.5297,-0.12903123,0.8130017,0.32547355,0.21743028,2.6406329,83.34672,47.115578,8.620945,-388.81888
2009.101,-0.37893915,-0.34524354,0.06878648,-0.09101371,2.7002232,81.73631,30.906242,8.619832,-342.1907
2007.2625,0.11944328,-0.45315024,-0.09508038,0.110118486,2.5148704,81.67135,15.60697,8.228941,-337.74106
2003.3832,-0.58285797,0.628148,0.21183498,-0.17685175,2.6219485,82.67918,15.969664,8.511699,-369.21622
2003.7963,-0.35726297,-0.45182034,-0.103051774,0.07612069,1.9226586,74.21243,15.0515175,8.027078,-301.97498
2011.5359,-0.4891575,-0.2337884,0.26108634,0.049673654,2.5690825,82.0834,17.447704,8.588538,411.98026
2011.7217,1.2993497,-0.038606282,-0.16332163,0.34227964,2.431721,83.78367,38.497726,8.623432,176.9744
2007.3226,-0.39463824,0.91808337,0.34004036,-0.03724489,2.475721,83.88806,43.497807,8.484106,325.99316
2011.7217,1.3805658,0.9398077,0.34064054,0.34240925,2.6577773,83.292366,48.057415,8.623665,676.06903
2008.8582,-0.20893459,0.88087267,0.33803573,-0.15577228,2.3983986,83.609566,19.126768,8.462165,-367.59384
2003.3053,-0.5935779,-0.36466554,0.3345372,-0.1799497,2.4125493,83.6261,11.081005,8.52109,-381.95804
2011.6587,0.12498592,0.8444877,0.3290106,0.2737101,2.704216,83.63792,42.56516,8.615742,403.9299
2009.7091,0.23707554,0.43551233,0.33289042,0.100296624,2.7172933,84.01775,25.095234,8.495469,-357.13425
2008.0043,-0.56059915,0.6578824,0.24353243,-0.1329056,2.4757614,83.0074,28.436022,8.534808,-92.15138
2003.209,-0.5857806,-0.47081777,-0.21751837,-0.18015185,2.4600008,80.962074,9.7014065,5.867395,-407.6722
2003.2074,-0.6009543,-0.47081795,-0.217503,-0.18189096,2.5816376,83.99316,9.70121,5.774354,-409.80283
2003.3119,-0.58880913,-0.009553012,0.2875986,-0.17883155,2.08666,80.99248,28.85084,8.506223,-400.77255
2011.3743,0.24336743,0.93009794,0.33957714,0.31393197,2.3462365,82.581505,47.802647,8.577676,406.09155
2006.8171,-0.45285046,0.70732325,0.10949572,-0.028880108,2.7178526,83.98948,21.565325,8.27353,-210.99458
2011.7205,1.3585932,0.935788,0.3428541,0.33713824,2.5303483,84.07084,47.478954,8.573457,459.88666
2009.9412,-0.45730197,-0.45995197,-0.06766679,-0.048764702,2.4229884,83.577705,11.346622,8.385594,-359.88333
2003.3582,-0.59689575,0.8956474,0.3212154,-0.18157196,1.2825413,75.69393,19.471487,8.581786,-207.23222
2011.7214,1.3728653,-0.2349104,0.14323445,0.3420981,2.7262518,83.80233,43.518265,8.589729,367.01004
2003.4354,-0.53723997,-0.44018564,0.2739343,-0.15974182,2.6720572,83.59895,11.940489,8.275038,-381.54013
2003.209,-0.59830266,-0.46380547,-0.105827056,-0.1818091,2.63521,83.885704,9.900656,8.249168,-408.5217
2011.7217,1.3786926,0.93974465,0.34057936,0.3424182,2.5780628,84.020355,48.014114,8.625448,753.0469
2003.2089,-0.60130256,-0.47067502,-0.20628138,-0.1809139,2.7514398,83.82345,9.708288,6.366393,-406.33536
2003.2653,-0.5839079,-0.47037807,-0.20322086,-0.17634207,2.5949857,82.48901,10.009756,7.5185237,-401.3749
2011.7217,1.3632518,0.9389585,0.3118923,0.34240648,2.0714667,83.46505,47.561386,8.588629,620.98944
2003.4342,-0.5993245,0.16439736,0.29876763,-0.18100417,1.543768,81.755615,17.984488,8.564794,582.2685
2003.2146,-0.45969892,-0.4707242,-0.2146176,-0.18128166,2.5371578,82.465904,9.788784,8.114855,-409.59518
2003.219,-0.51017666,-0.31560227,0.016377594,-0.17177293,2.6686914,83.85636,10.960701,7.2791214,-373.97055
2003.9341,-0.57332915,0.6097042,0.25157803,-0.17935681,2.6145074,83.37397,24.475428,8.570928,-351.52676
2011.7216,1.1138514,0.93945026,0.3424324,0.31189743,2.6971962,83.72162,47.942734,8.61219,640.77966
2003.2074,-0.60120386,-0.47080937,-0.10093669,-0.18194535,2.6079996,83.894966,9.706148,6.9845076,-409.89725
2003.2191,-0.59572595,-0.46280983,-0.04115451,-0.1797069,2.3687625,83.6989,9.86183,7.477692,-390.50296
2003.2167,-0.5987016,-0.43771818,-0.12770966,-0.18100059,2.2479043,81.906166,11.602573,6.8639407,-392.40128
2011.7205,0.3877952,0.31464767,0.26805142,0.34196496,2.4331145,83.45711,46.086754,8.612931,506.28937
2011.0002,0.3197777,0.66829425,0.23659654,0.14591303,2.7224479,83.76578,17.28106,8.406554,157.95099
2003.2112,-0.60097325,-0.45710889,-0.14642555,-0.18014711,2.5758572,83.57514,9.760834,7.8169184,-391.0168
2003.2075,-0.600758,-0.47050694,-0.21125712,-0.18183735,2.5969367,84.00428,9.702059,6.282215,-409.57303
2011.7213,1.3814186,0.93037033,0.2822722,0.34133756,2.59846,83.85403,47.699055,8.617098,364.4343
2003.2075,-0.6014111,-0.43674847,0.32893544,-0.18184441,2.2608488,79.40819,10.761576,7.902443,-384.6884
2009.7316,0.25980753,0.8847021,0.3207467,-0.09515869,2.7000623,83.85274,34.417156,8.266355,-358.89188
2011.6731,0.16718665,0.93963027,0.3377368,0.2880728,2.433272,82.04054,44.550777,8.586277,459.34045
2003.208,-0.6001637,-0.47043076,0.059792608,-0.18156117,2.1672943,83.533165,9.714575,7.7769413,-407.48538
2003.2258,-0.54630196,-0.46221766,0.20949641,-0.17955518,2.6800992,83.84201,10.514473,7.5214643,-397.5604
