,Unnamed: 0,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season,year,month,day,hour
3288,12464.0,139.0,14.0,14.0,82.0,8.0,4.0,0.0,0.0,1.0,2016.0,6.0,9.0,5.0
3289,4758.0,1458.0,20.0,20.0,64.0,18.5,1.0,0.0,0.0,1.0,2015.0,7.0,21.0,21.0
3290,10887.0,841.0,12.5,12.5,67.5,20.5,2.0,0.0,0.0,0.0,2016.0,4.0,4.0,11.0
3291,16968.0,1017.0,9.5,8.5,91.0,9.0,4.0,0.0,0.0,3.0,2016.0,12.0,16.0,10.0
3292,7686.0,318.0,2.0,-1.0,60.0,11.0,1.0,0.0,1.0,2.0,2015.0,11.0,21.0,22.0
3293,4361.0,217.0,17.0,17.0,68.0,9.0,2.0,0.0,1.0,1.0,2015.0,7.0,5.0,4.0
3294,6118.0,628.0,14.0,14.0,88.0,10.0,3.0,0.0,0.0,2.0,2015.0,9.0,16.0,21.0
3295,5581.0,43.0,14.0,14.0,85.0,20.5,2.0,0.0,0.0,1.0,2015.0,8.0,25.0,4.0
3296,5389.0,65.0,14.5,14.5,79.5,5.5,1.0,0.0,0.0,1.0,2015.0,8.0,17.0,4.0
3297,11148.0,1607.0,11.5,11.5,82.5,11.0,3.0,0.0,0.0,0.0,2016.0,4.0,15.0,9.0
3298,1099.0,622.0,7.0,4.0,76.0,18.0,3.0,0.0,0.0,3.0,2015.0,2.0,18.0,21.0
3299,11754.0,829.0,16.5,16.5,91.0,19.0,3.0,0.0,0.0,0.0,2016.0,5.0,10.0,15.0
3300,10442.0,2055.0,7.0,3.5,81.0,21.5,2.0,0.0,0.0,0.0,2016.0,3.0,16.0,7.0
3301,15141.0,120.0,13.0,13.0,88.0,6.5,7.0,0.0,1.0,2.0,2016.0,10.0,1.0,5.0
3302,14989.0,822.0,20.0,20.0,60.0,15.0,1.0,0.0,1.0,2.0,2016.0,9.0,24.0,21.0
3303,6246.0,357.0,11.0,11.0,94.0,10.0,7.0,0.0,0.0,2.0,2015.0,9.0,22.0,6.0
3304,1912.0,2223.0,8.0,7.0,62.0,7.0,7.0,0.0,0.0,0.0,2015.0,3.0,24.0,18.0
3305,10712.0,33.0,9.5,5.5,81.5,39.5,7.0,1.0,0.0,0.0,2016.0,3.0,28.0,4.0
3306,10367.0,73.0,2.0,0.0,100.0,6.5,4.0,0.0,1.0,0.0,2016.0,3.0,13.0,4.0
3307,14075.0,71.0,13.5,13.5,85.0,6.5,1.0,0.0,0.0,1.0,2016.0,8.0,16.0,4.0
3308,2144.0,1404.0,12.0,12.0,77.0,7.0,3.0,1.0,0.0,0.0,2015.0,4.0,3.0,15.0
3309,8651.0,117.0,3.0,0.0,87.0,12.0,1.0,1.0,0.0,3.0,2016.0,1.0,1.0,8.0
3310,298.0,795.0,6.0,2.5,76.0,19.5,2.0,0.0,0.0,3.0,2015.0,1.0,16.0,11.0
3311,5145.0,518.0,16.5,16.5,75.0,11.0,2.0,0.0,0.0,1.0,2015.0,8.0,7.0,0.0
3312,13369.0,2739.0,25.0,25.0,59.0,19.5,2.0,0.0,1.0,1.0,2016.0,7.0,17.0,13.0
3313,12631.0,47.0,14.0,14.0,85.0,7.0,2.0,0.0,0.0,1.0,2016.0,6.0,16.0,4.0
3314,12665.0,1572.0,18.5,18.5,60.0,14.0,2.0,0.0,0.0,1.0,2016.0,6.0,17.0,14.0
3315,6126.0,115.0,12.5,12.5,88.0,17.0,7.0,0.0,0.0,2.0,2015.0,9.0,17.0,5.0
3316,9721.0,88.0,1.0,-2.5,87.0,13.0,1.0,0.0,0.0,3.0,2016.0,2.0,15.0,5.0
3317,11244.0,2152.0,11.0,11.0,58.0,8.0,2.0,0.0,0.0,0.0,2016.0,4.0,19.0,9.0
3318,14932.0,1680.0,20.0,20.0,56.0,17.0,3.0,0.0,0.0,2.0,2016.0,9.0,22.0,12.0
3319,9659.0,1003.0,6.0,2.5,76.0,20.5,3.0,0.0,0.0,3.0,2016.0,2.0,12.0,15.0
3320,16639.0,2756.0,8.0,8.0,82.0,3.0,4.0,0.0,0.0,3.0,2016.0,12.0,2.0,17.0
3321,8428.0,100.0,11.0,11.0,82.0,28.0,2.0,0.0,0.0,3.0,2015.0,12.0,23.0,1.0
3322,2152.0,255.0,9.5,8.5,91.0,7.0,4.0,1.0,0.0,0.0,2015.0,4.0,3.0,23.0
3323,12501.0,3898.0,20.5,20.5,60.5,19.0,1.0,0.0,0.0,1.0,2016.0,6.0,10.0,18.0
3324,23.0,157.0,4.0,3.5,87.0,5.0,4.0,0.0,1.0,3.0,2015.0,1.0,4.0,23.0
3325,4473.0,3156.0,22.0,21.0,32.0,6.5,1.0,0.0,0.0,1.0,2015.0,7.0,9.0,20.0
3326,3597.0,135.0,13.0,13.0,72.0,20.5,2.0,0.0,0.0,1.0,2015.0,6.0,3.0,5.0
3327,4917.0,1541.0,19.0,19.0,49.0,32.5,3.0,0.0,0.0,1.0,2015.0,7.0,28.0,12.0
3328,5603.0,79.0,18.0,18.0,85.5,14.0,3.0,0.0,0.0,1.0,2015.0,8.0,26.0,2.0
3329,235.0,947.0,5.5,1.5,76.0,21.0,2.0,0.0,0.0,3.0,2015.0,1.0,13.0,20.0
3330,15832.0,601.0,11.0,11.0,94.0,6.0,1.0,0.0,1.0,2.0,2016.0,10.0,30.0,0.0
3331,10082.0,1621.0,8.0,4.0,87.0,28.0,7.0,0.0,0.0,0.0,2016.0,3.0,1.0,7.0
3332,16614.0,1440.0,8.0,5.5,76.0,14.0,1.0,0.0,0.0,3.0,2016.0,12.0,1.0,16.0
3333,6384.0,240.0,12.0,12.0,82.0,4.0,2.0,0.0,0.0,2.0,2015.0,9.0,28.0,0.0
3334,10526.0,810.0,7.0,4.0,71.0,18.5,4.0,0.0,1.0,0.0,2016.0,3.0,19.0,19.0
3335,16273.0,907.0,11.5,11.5,74.5,27.0,3.0,0.0,0.0,2.0,2016.0,11.0,17.0,11.0
3336,7498.0,2176.0,9.0,5.5,66.0,28.5,1.0,0.0,0.0,2.0,2015.0,11.0,13.0,18.0
3337,4335.0,278.0,19.0,19.0,91.0,8.0,2.0,0.0,1.0,1.0,2015.0,7.0,4.0,2.0
3338,1647.0,2927.0,10.0,8.0,56.0,18.0,3.0,0.0,0.0,0.0,2015.0,3.0,13.0,17.0
3339,6131.0,1055.0,14.5,14.5,74.5,18.0,2.0,0.0,0.0,2.0,2015.0,9.0,17.0,10.0
3340,14186.0,564.0,17.0,17.0,77.0,24.0,7.0,0.0,1.0,1.0,2016.0,8.0,20.0,21.0
3341,16164.0,382.0,11.0,11.0,88.0,13.0,4.0,0.0,1.0,2.0,2016.0,11.0,12.0,22.0
3342,75.0,26.0,3.5,1.0,84.0,9.0,2.0,0.0,0.0,3.0,2015.0,1.0,7.0,3.0
3343,9398.0,677.0,13.0,13.0,72.0,40.0,3.0,0.0,0.0,3.0,2016.0,2.0,1.0,11.0
3344,7944.0,2802.0,13.0,13.0,77.0,19.5,1.0,0.0,0.0,3.0,2015.0,12.0,2.0,17.0
3345,11828.0,3980.0,13.5,13.5,69.5,23.0,3.0,0.0,0.0,0.0,2016.0,5.0,13.0,17.0
3346,10924.0,146.0,9.0,6.0,62.0,19.5,1.0,0.0,0.0,0.0,2016.0,4.0,6.0,0.0
3347,13392.0,1692.0,26.5,26.5,38.0,7.0,1.0,0.0,0.0,1.0,2016.0,7.0,18.0,12.0
3348,3190.0,136.0,9.0,7.0,82.0,12.0,1.0,0.0,1.0,0.0,2015.0,5.0,17.0,6.0
3349,6650.0,145.0,10.0,10.0,88.0,4.0,1.0,0.0,0.0,2.0,2015.0,10.0,9.0,2.0
3350,1203.0,94.0,6.0,3.0,76.0,14.0,7.0,0.0,0.0,3.0,2015.0,2.0,23.0,5.0
3351,9953.0,504.0,3.0,3.0,70.0,4.0,1.0,0.0,0.0,3.0,2016.0,2.0,24.0,22.0
3352,5865.0,529.0,11.0,11.0,72.0,5.0,1.0,0.0,1.0,2.0,2015.0,9.0,6.0,0.0
3353,15266.0,1206.0,14.0,14.0,55.0,29.0,2.0,0.0,0.0,2.0,2016.0,10.0,6.0,10.0
3354,1990.0,401.0,8.0,7.5,82.0,5.0,4.0,0.0,1.0,0.0,2015.0,3.0,28.0,0.0
3355,6980.0,84.0,12.0,12.0,72.0,2.0,4.0,0.0,0.0,2.0,2015.0,10.0,23.0,3.0
3356,9508.0,238.0,10.0,7.0,82.0,26.0,3.0,0.0,1.0,3.0,2016.0,2.0,6.0,1.0
3357,5242.0,197.0,18.0,18.0,60.0,12.0,1.0,0.0,0.0,1.0,2015.0,8.0,11.0,1.0
3358,14314.0,154.0,20.5,20.5,83.0,16.0,3.0,0.0,0.0,1.0,2016.0,8.0,26.0,5.0
3359,6840.0,243.0,11.0,11.0,82.0,13.0,3.0,0.0,1.0,2.0,2015.0,10.0,17.0,7.0
3360,12807.0,1419.0,21.0,21.0,85.5,10.0,7.0,0.0,0.0,1.0,2016.0,6.0,23.0,12.0
3361,15845.0,2236.0,12.0,12.0,94.0,3.0,3.0,0.0,1.0,2.0,2016.0,10.0,30.0,13.0
3362,8098.0,58.0,7.0,4.0,81.0,17.0,1.0,0.0,0.0,3.0,2015.0,12.0,9.0,3.0
3363,17317.0,225.0,5.0,2.5,93.0,11.0,4.0,0.0,0.0,3.0,2016.0,12.0,30.0,23.0
3364,556.0,88.0,5.5,2.5,78.5,13.0,1.0,0.0,0.0,3.0,2015.0,1.0,27.0,5.0
3365,14155.0,1055.0,19.5,19.5,80.5,15.0,3.0,0.0,0.0,1.0,2016.0,8.0,19.0,14.0
3366,16883.0,667.0,12.0,12.0,82.0,18.0,1.0,0.0,0.0,3.0,2016.0,12.0,12.0,21.0
3367,4210.0,929.0,19.0,19.0,73.0,16.0,2.0,0.0,1.0,1.0,2015.0,6.0,28.0,21.0
3368,16565.0,1101.0,6.5,4.5,55.0,11.0,1.0,0.0,0.0,2.0,2016.0,11.0,29.0,15.0
3369,12452.0,3354.0,21.5,21.5,71.0,6.5,2.0,0.0,0.0,1.0,2016.0,6.0,8.0,17.0
3370,8793.0,232.0,8.0,4.5,87.0,20.5,7.0,0.0,0.0,3.0,2016.0,1.0,7.0,6.0
3371,16915.0,133.0,9.5,9.0,94.0,5.0,1.0,0.0,0.0,3.0,2016.0,12.0,14.0,5.0
3372,12560.0,145.0,15.0,15.0,88.0,18.0,2.0,0.0,0.0,1.0,2016.0,6.0,13.0,5.0
3373,12132.0,2475.0,14.5,14.5,63.0,6.5,2.0,0.0,0.0,0.0,2016.0,5.0,26.0,9.0
3374,3199.0,3124.0,17.5,17.5,39.5,22.0,1.0,0.0,1.0,0.0,2015.0,5.0,17.0,15.0
3375,17014.0,263.0,8.0,7.0,93.0,7.0,4.0,0.0,1.0,3.0,2016.0,12.0,18.0,8.0
3376,1506.0,600.0,9.0,7.0,76.0,14.0,1.0,0.0,1.0,0.0,2015.0,3.0,7.0,20.0
3377,11944.0,651.0,12.5,12.5,85.0,12.0,7.0,0.0,0.0,0.0,2016.0,5.0,18.0,13.0
3378,3913.0,1617.0,20.5,20.5,41.5,5.5,1.0,0.0,0.0,1.0,2015.0,6.0,16.0,12.0
3379,2643.0,1145.0,16.5,16.5,46.5,17.0,1.0,0.0,0.0,0.0,2015.0,4.0,24.0,11.0
3380,17132.0,260.0,8.5,6.5,90.0,11.0,2.0,0.0,0.0,3.0,2016.0,12.0,23.0,6.0
3381,15999.0,342.0,5.0,1.0,70.0,19.5,1.0,0.0,1.0,2.0,2016.0,11.0,6.0,0.0
3382,978.0,540.0,7.5,5.5,84.5,13.0,2.0,0.0,0.0,3.0,2015.0,2.0,13.0,20.0
3383,7028.0,178.0,7.5,6.0,84.5,9.0,1.0,0.0,1.0,2.0,2015.0,10.0,25.0,3.0
3384,11087.0,1142.0,12.5,12.5,65.0,10.0,1.0,0.0,0.0,0.0,2016.0,4.0,12.0,20.0
3385,15837.0,109.0,9.0,8.5,100.0,3.0,4.0,0.0,1.0,2.0,2016.0,10.0,30.0,5.0
3386,8063.0,1455.0,12.5,12.5,85.0,13.0,2.0,0.0,0.0,3.0,2015.0,12.0,7.0,16.0
3387,9765.0,57.0,3.0,0.0,81.0,11.0,3.0,0.0,0.0,3.0,2016.0,2.0,17.0,1.0
3388,2990.0,577.0,14.0,14.0,82.0,18.0,3.0,0.0,0.0,0.0,2015.0,5.0,8.0,22.0
3389,7463.0,2147.0,12.0,12.0,88.0,8.0,2.0,0.0,0.0,2.0,2015.0,11.0,12.0,7.0
3390,4611.0,1739.0,21.0,21.0,69.0,15.0,2.0,0.0,0.0,1.0,2015.0,7.0,15.0,15.0
3391,7497.0,2659.0,10.0,6.0,60.0,32.0,1.0,0.0,0.0,2.0,2015.0,11.0,13.0,17.0
3392,2030.0,875.0,13.0,13.0,55.0,40.5,2.0,0.0,1.0,0.0,2015.0,3.0,29.0,17.0
3393,1695.0,730.0,7.0,4.0,76.0,17.5,3.0,0.0,1.0,0.0,2015.0,3.0,15.0,17.0
3394,3444.0,1496.0,16.0,16.0,57.0,24.0,1.0,0.0,0.0,0.0,2015.0,5.0,27.0,20.0
3395,6668.0,742.0,12.0,12.0,82.0,6.5,1.0,0.0,0.0,2.0,2015.0,10.0,9.0,21.0
3396,11705.0,4063.0,26.0,26.0,37.0,21.0,1.0,0.0,1.0,0.0,2016.0,5.0,8.0,14.0
3397,12428.0,3808.0,20.5,20.5,75.5,7.5,2.0,0.0,0.0,1.0,2016.0,6.0,7.0,17.0
3398,2844.0,847.0,11.0,11.0,77.0,27.0,4.0,0.0,1.0,0.0,2015.0,5.0,2.0,20.0
3399,7951.0,129.0,13.0,13.0,82.0,24.0,1.0,0.0,0.0,3.0,2015.0,12.0,3.0,0.0
3400,9793.0,88.0,4.0,1.0,87.0,14.0,7.0,0.0,0.0,3.0,2016.0,2.0,18.0,5.0
3401,13066.0,727.0,17.5,17.5,78.0,20.0,3.0,0.0,0.0,1.0,2016.0,7.0,4.0,22.0
3402,6191.0,695.0,13.5,13.5,82.0,0.0,1.0,0.0,1.0,2.0,2015.0,9.0,19.0,23.0
3403,16962.0,91.0,9.0,7.0,94.0,11.0,4.0,0.0,0.0,3.0,2016.0,12.0,16.0,4.0
3404,737.0,2236.0,3.0,0.0,81.0,11.0,2.0,0.0,0.0,3.0,2015.0,2.0,3.0,18.0
3405,117.0,423.0,8.5,5.5,73.5,21.0,1.0,0.0,0.0,3.0,2015.0,1.0,8.0,22.0
3406,5959.0,691.0,15.0,15.0,82.0,8.0,1.0,0.0,0.0,2.0,2015.0,9.0,9.0,22.0
3407,5757.0,919.0,16.0,16.0,83.0,7.0,7.0,0.0,0.0,2.0,2015.0,9.0,1.0,12.0
3408,11350.0,1278.0,9.0,7.5,50.0,10.0,1.0,0.0,1.0,0.0,2016.0,4.0,23.0,19.0
3409,13244.0,4926.0,16.5,16.5,68.0,15.0,2.0,0.0,0.0,1.0,2016.0,7.0,12.0,8.0
3410,8319.0,1289.0,14.0,14.0,72.0,20.5,2.0,0.0,0.0,3.0,2015.0,12.0,18.0,12.0
3411,4081.0,1487.0,16.5,16.5,52.0,16.0,3.0,0.0,0.0,1.0,2015.0,6.0,23.0,12.0
3412,6714.0,1055.0,12.0,12.0,63.0,13.0,1.0,0.0,1.0,2.0,2015.0,10.0,11.0,19.0
3413,364.0,88.0,1.0,-1.0,93.0,6.5,3.0,0.0,0.0,3.0,2015.0,1.0,19.0,5.0
3414,14068.0,1886.0,18.0,18.0,64.0,18.0,1.0,0.0,0.0,1.0,2016.0,8.0,15.0,20.0
3415,11853.0,2313.0,12.5,12.5,45.5,15.0,1.0,0.0,1.0,0.0,2016.0,5.0,14.0,18.0
3416,3442.0,4010.0,18.0,18.0,50.5,27.0,1.0,0.0,0.0,0.0,2015.0,5.0,27.0,18.0
3417,10057.0,513.0,2.0,2.0,84.0,4.0,1.0,0.0,0.0,3.0,2016.0,2.0,29.0,6.0
3418,5143.0,1187.0,18.0,18.0,68.0,13.0,1.0,0.0,0.0,1.0,2015.0,8.0,6.0,22.0
3419,4906.0,175.0,16.0,16.0,72.0,31.0,7.0,0.0,0.0,1.0,2015.0,7.0,28.0,1.0
3420,6004.0,2063.0,17.0,17.0,73.0,18.0,1.0,0.0,0.0,2.0,2015.0,9.0,11.0,19.0
3421,3989.0,2454.0,20.0,20.0,47.5,14.0,2.0,0.0,0.0,1.0,2015.0,6.0,19.0,16.0
3422,2647.0,1598.0,17.0,17.0,56.0,22.0,2.0,0.0,0.0,0.0,2015.0,4.0,24.0,15.0
3423,11729.0,1447.0,22.0,21.0,45.5,27.0,1.0,0.0,0.0,0.0,2016.0,5.0,9.0,14.0
3424,5827.0,1068.0,15.5,15.5,63.0,14.0,2.0,0.0,0.0,2.0,2015.0,9.0,4.0,10.0
3425,14953.0,2476.0,14.5,14.5,65.0,10.0,1.0,0.0,0.0,2.0,2016.0,9.0,23.0,9.0
3426,9473.0,926.0,13.5,13.5,67.0,33.0,2.0,0.0,0.0,3.0,2016.0,2.0,4.0,14.0
3427,9390.0,31.0,12.5,12.5,79.5,28.5,3.0,0.0,0.0,3.0,2016.0,2.0,1.0,3.0
3428,11904.0,1020.0,15.5,15.5,51.5,4.0,1.0,0.0,0.0,0.0,2016.0,5.0,16.0,21.0
3429,674.0,83.0,2.0,-3.0,87.0,22.0,26.0,0.0,1.0,3.0,2015.0,2.0,1.0,3.0
3430,14482.0,503.0,18.0,18.0,83.0,20.0,7.0,0.0,1.0,2.0,2016.0,9.0,3.0,18.0
3431,5741.0,607.0,15.0,15.0,88.0,12.0,3.0,1.0,0.0,1.0,2015.0,8.0,31.0,20.0
3432,1653.0,471.0,4.0,1.0,75.0,14.0,2.0,0.0,0.0,0.0,2015.0,3.0,13.0,23.0
3433,5637.0,1309.0,18.5,18.5,58.0,28.0,2.0,0.0,0.0,1.0,2015.0,8.0,27.0,12.0
3434,10521.0,1596.0,8.5,5.5,66.5,20.5,4.0,0.0,1.0,0.0,2016.0,3.0,19.0,14.0
3435,1394.0,38.0,5.0,2.0,76.0,11.0,3.0,0.0,0.0,0.0,2015.0,3.0,3.0,4.0
3436,7222.0,559.0,8.5,7.5,97.0,8.0,4.0,0.0,0.0,2.0,2015.0,11.0,2.0,6.0
3437,8962.0,1841.0,3.0,-1.5,87.0,19.5,1.0,0.0,0.0,3.0,2016.0,1.0,14.0,7.0
3438,4417.0,1437.0,22.5,22.5,57.0,27.0,2.0,0.0,0.0,1.0,2015.0,7.0,7.0,12.0
3439,15134.0,408.0,14.0,14.0,82.0,7.0,1.0,0.0,0.0,2.0,2016.0,9.0,30.0,22.0
3440,6027.0,389.0,13.0,13.0,77.0,8.0,1.0,0.0,1.0,2.0,2015.0,9.0,13.0,2.0
3441,3492.0,1190.0,13.0,13.0,55.0,24.0,2.0,0.0,0.0,0.0,2015.0,5.0,29.0,20.0
3442,2948.0,51.0,11.0,11.0,77.0,20.0,4.0,0.0,0.0,0.0,2015.0,5.0,7.0,4.0
3443,15628.0,1435.0,12.0,12.0,77.0,16.0,3.0,0.0,0.0,2.0,2016.0,10.0,21.0,12.0
3444,13895.0,1946.0,20.0,20.0,43.0,23.0,1.0,0.0,0.0,1.0,2016.0,8.0,8.0,15.0
3445,13191.0,302.0,18.0,18.0,83.0,17.0,3.0,0.0,1.0,1.0,2016.0,7.0,10.0,3.0
3446,3112.0,235.0,10.0,8.0,82.0,15.0,1.0,0.0,0.0,0.0,2015.0,5.0,14.0,0.0
3447,10822.0,2608.0,11.0,11.0,50.0,19.5,2.0,0.0,0.0,0.0,2016.0,4.0,1.0,18.0
3448,13416.0,1721.0,30.5,30.5,43.0,19.0,1.0,0.0,0.0,1.0,2016.0,7.0,19.0,12.0
3449,14104.0,1411.0,23.0,23.0,47.0,18.0,2.0,0.0,0.0,1.0,2016.0,8.0,17.0,11.0
3450,12186.0,2882.0,19.0,19.0,60.0,12.0,3.0,0.0,1.0,0.0,2016.0,5.0,28.0,15.0
3451,16961.0,113.0,9.0,8.0,94.0,9.0,4.0,0.0,0.0,3.0,2016.0,12.0,16.0,3.0
3452,10193.0,290.0,4.0,0.0,81.0,18.5,1.0,0.0,1.0,0.0,2016.0,3.0,5.0,22.0
3453,13306.0,1038.0,18.5,18.5,56.0,6.0,1.0,0.0,0.0,1.0,2016.0,7.0,14.0,22.0
3454,11816.0,120.0,12.0,12.0,88.0,18.0,4.0,0.0,0.0,0.0,2016.0,5.0,13.0,5.0
3455,11668.0,397.0,13.0,13.0,82.0,11.0,1.0,0.0,1.0,0.0,2016.0,5.0,7.0,1.0
3456,6499.0,1864.0,13.5,13.5,69.5,15.0,1.0,0.0,0.0,2.0,2015.0,10.0,2.0,19.0
3457,4065.0,1354.0,14.0,14.0,74.5,17.0,3.0,0.0,0.0,1.0,2015.0,6.0,22.0,20.0
3458,300.0,1122.0,7.0,4.0,68.5,15.0,2.0,0.0,0.0,3.0,2015.0,1.0,16.0,13.0
3459,4985.0,3874.0,15.5,15.5,67.5,6.0,1.0,0.0,0.0,1.0,2015.0,7.0,31.0,8.0
3460,642.0,1131.0,4.5,1.5,68.0,14.0,2.0,0.0,0.0,3.0,2015.0,1.0,30.0,19.0
3461,2678.0,452.0,13.0,13.0,82.0,12.0,7.0,0.0,1.0,0.0,2015.0,4.0,25.0,22.0
3462,5029.0,252.0,14.0,14.0,88.0,8.0,1.0,0.0,1.0,1.0,2015.0,8.0,2.0,4.0
3463,6715.0,682.0,11.0,11.0,67.0,11.0,1.0,0.0,1.0,2.0,2015.0,10.0,11.0,20.0
3464,6391.0,2124.0,10.0,10.0,94.0,6.0,2.0,0.0,0.0,2.0,2015.0,9.0,28.0,7.0
3465,6893.0,1154.0,14.0,14.0,77.0,10.0,3.0,0.0,0.0,2.0,2015.0,10.0,19.0,12.0
3466,10141.0,2395.0,8.0,5.5,66.0,14.0,2.0,0.0,0.0,0.0,2016.0,3.0,3.0,18.0
3467,13391.0,1326.0,24.5,24.5,48.5,5.0,1.0,0.0,0.0,1.0,2016.0,7.0,18.0,11.0
3468,2811.0,1183.0,10.5,9.0,56.0,24.0,2.0,0.0,0.0,0.0,2015.0,5.0,1.0,11.0
3469,3682.0,904.0,16.0,16.0,42.0,25.0,1.0,0.0,1.0,1.0,2015.0,6.0,6.0,21.0
3470,10302.0,732.0,8.0,6.5,79.0,8.0,3.0,0.0,0.0,0.0,2016.0,3.0,10.0,11.0
3471,7960.0,2266.0,13.0,13.0,77.0,19.5,2.0,0.0,0.0,3.0,2015.0,12.0,3.0,9.0
3472,9128.0,84.0,-1.0,-5.0,93.0,11.0,3.0,0.0,0.0,3.0,2016.0,1.0,21.0,5.0
3473,12173.0,307.0,12.0,12.0,85.0,8.0,1.0,0.0,1.0,0.0,2016.0,5.0,28.0,2.0
3474,8939.0,4054.0,4.0,0.0,75.0,20.5,1.0,0.0,0.0,3.0,2016.0,1.0,13.0,8.0
3475,6653.0,140.0,9.0,8.5,94.0,5.0,1.0,0.0,0.0,2.0,2015.0,10.0,9.0,5.0
3476,14415.0,1118.0,23.0,23.0,45.5,7.5,1.0,0.0,0.0,1.0,2016.0,8.0,30.0,10.0
3477,9782.0,1283.0,5.5,3.0,90.0,11.0,7.0,0.0,0.0,3.0,2016.0,2.0,17.0,18.0
3478,14235.0,716.0,19.5,19.5,71.0,11.0,1.0,0.0,0.0,1.0,2016.0,8.0,22.0,22.0
3479,8207.0,499.0,10.0,10.0,88.0,5.0,2.0,0.0,1.0,3.0,2015.0,12.0,13.0,20.0
3480,14045.0,1496.0,19.5,19.5,56.5,12.0,1.0,0.0,1.0,1.0,2016.0,8.0,14.0,21.0
3481,12599.0,1382.0,17.0,17.0,73.0,16.0,2.0,0.0,0.0,1.0,2016.0,6.0,14.0,20.0
3482,14334.0,542.0,19.0,19.0,56.0,6.0,1.0,0.0,1.0,1.0,2016.0,8.0,27.0,1.0
3483,492.0,1769.0,7.0,3.5,61.0,22.0,1.0,0.0,1.0,3.0,2015.0,1.0,24.0,13.0
3484,16124.0,122.0,6.0,4.0,81.0,9.0,4.0,0.0,0.0,2.0,2016.0,11.0,11.0,5.0
3485,1874.0,44.0,3.5,2.0,81.0,6.5,4.0,0.0,0.0,0.0,2015.0,3.0,23.0,4.0
3486,11625.0,745.0,9.5,9.0,73.5,6.0,1.0,0.0,0.0,0.0,2016.0,5.0,5.0,6.0
3487,14927.0,2718.0,16.0,16.0,80.0,11.0,2.0,0.0,0.0,2.0,2016.0,9.0,22.0,7.0
3488,1168.0,876.0,5.5,2.5,65.5,18.0,2.0,0.0,1.0,3.0,2015.0,2.0,21.0,18.0
3489,14769.0,4680.0,26.5,27.5,58.0,19.0,2.0,0.0,0.0,2.0,2016.0,9.0,15.0,17.0
3490,16132.0,1354.0,11.0,11.0,52.0,5.5,1.0,0.0,0.0,2.0,2016.0,11.0,11.0,13.0
3491,7447.0,1183.0,15.0,15.0,70.0,24.0,3.0,0.0,0.0,2.0,2015.0,11.0,11.0,15.0
3492,5080.0,2358.0,16.5,16.5,68.0,23.0,1.0,0.0,0.0,1.0,2015.0,8.0,4.0,7.0
3493,10056.0,94.0,2.0,1.0,87.0,3.0,1.0,0.0,0.0,3.0,2016.0,2.0,29.0,5.0
3494,636.0,923.0,6.0,2.0,66.0,23.0,3.0,0.0,0.0,3.0,2015.0,1.0,30.0,13.0
3495,14655.0,681.0,17.0,17.0,75.0,16.0,2.0,0.0,1.0,2.0,2016.0,9.0,10.0,23.0
3496,16751.0,2338.0,12.0,12.0,88.0,15.0,2.0,0.0,0.0,3.0,2016.0,12.0,7.0,9.0
3497,14096.0,67.0,14.0,14.0,88.0,6.0,2.0,0.0,0.0,1.0,2016.0,8.0,17.0,3.0
3498,11316.0,2005.0,10.0,7.0,71.0,24.0,3.0,0.0,0.0,0.0,2016.0,4.0,22.0,9.0
3499,1492.0,78.0,8.5,5.5,73.5,18.0,1.0,0.0,1.0,0.0,2015.0,3.0,7.0,6.0
3500,1739.0,1045.0,12.0,12.0,67.0,14.0,1.0,0.0,0.0,0.0,2015.0,3.0,17.0,13.0
3501,7680.0,912.0,5.0,0.0,61.0,28.0,1.0,0.0,1.0,2.0,2015.0,11.0,21.0,16.0
3502,12677.0,220.0,14.0,14.0,88.0,12.0,2.0,0.0,1.0,1.0,2016.0,6.0,18.0,2.0
3503,615.0,922.0,4.0,-0.5,75.5,25.0,7.0,0.0,0.0,3.0,2015.0,1.0,29.0,16.0
3504,11731.0,2042.0,21.0,21.0,53.0,22.0,7.0,0.0,0.0,0.0,2016.0,5.0,9.0,16.0
3505,11822.0,1307.0,16.5,16.5,66.0,19.5,2.0,0.0,0.0,0.0,2016.0,5.0,13.0,11.0
3506,9930.0,324.0,3.0,3.0,87.0,0.0,1.0,0.0,0.0,3.0,2016.0,2.0,23.0,23.0
3507,16575.0,72.0,0.0,0.0,90.0,1.0,1.0,0.0,0.0,2.0,2016.0,11.0,30.0,1.0
3508,5057.0,4042.0,20.0,20.0,73.0,18.5,2.0,0.0,0.0,1.0,2015.0,8.0,3.0,8.0
3509,4981.0,93.0,11.5,11.5,85.0,6.0,1.0,0.0,0.0,1.0,2015.0,7.0,31.0,4.0
3510,11515.0,2253.0,12.0,12.0,42.5,23.5,1.0,0.0,1.0,0.0,2016.0,4.0,30.0,16.0
3511,3327.0,758.0,18.0,18.0,68.0,10.0,3.0,0.0,0.0,0.0,2015.0,5.0,22.0,23.0
3512,17005.0,393.0,8.0,8.0,93.0,0.0,4.0,0.0,1.0,3.0,2016.0,12.0,17.0,23.0
3513,8505.0,111.0,14.0,14.0,88.0,22.0,7.0,0.0,1.0,3.0,2015.0,12.0,26.0,6.0
3514,4141.0,481.0,18.0,18.0,62.0,12.0,1.0,0.0,0.0,1.0,2015.0,6.0,26.0,0.0
