Year_of_Release,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count
2007.4543,0.3267369,0.17964524,0.05562901,0.07389399,0.6938154,71.38599,29.853813,7.1858854,159.70924
2007.4817,0.18648657,0.1010069,0.015492702,0.0341059,0.4106948,68.25747,26.170662,7.092768,111.3913
2007.4386,0.20945176,0.12341125,0.018323475,0.039063036,0.4189032,68.229744,26.134523,7.079656,86.57029
2007.4779,0.32950923,0.21459699,0.10842145,0.07741814,0.793548,71.49802,30.125423,7.257002,144.89055
2007.4495,0.32567853,0.17730042,0.047677424,0.063710324,0.62278867,70.62688,28.977587,7.175828,124.29331
2007.4375,0.32339072,0.1757091,0.040694427,0.053616505,0.5373011,69.38953,27.300709,7.157078,79.40703
2007.415,0.29618567,0.16233507,0.0336189,0.049765732,0.4914864,68.96718,26.81822,7.1282263,81.62349
2007.4138,0.28425422,0.15637054,0.031125793,0.048053842,0.47630966,68.83041,26.674385,7.11966,82.10013
2007.4777,0.3256832,0.18051992,0.06983901,0.07614545,0.70680743,71.21659,29.425966,7.2050405,148.89693
2007.4337,0.3276965,0.17631155,0.0417369,0.054692045,0.5421013,69.5156,27.453983,7.1600323,83.36286
2007.417,0.2769914,0.15269585,0.029888632,0.047000747,0.46933317,68.76937,26.6179,7.1163254,82.15831
2007.4321,0.3339387,0.17927039,0.043462675,0.0563703,0.553325,69.67851,27.658066,7.1644745,85.614204
2008.1542,1.1624416,0.69211555,0.11021836,0.26503137,2.2089646,78.10056,41.365486,7.364837,859.5764
2007.4211,0.2676604,0.14797474,0.028299177,0.045647774,0.46037003,68.690956,26.545332,7.112041,82.233116
2007.5846,0.5750219,0.4168464,0.17386988,0.1549704,1.4657992,74.991425,34.453068,7.403841,253.93575
2007.3429,0.32890826,0.23657133,0.040076133,0.07825621,0.7557027,69.87298,27.871508,7.0982175,165.16432
2007.4595,0.12928696,0.091551475,0.0045606694,0.030741984,0.3676151,67.605835,25.585634,7.0327764,94.10267
2007.4359,0.21990757,0.12756671,0.020118548,0.04014834,0.4255927,68.31112,26.206114,7.0857706,85.587814
2007.4344,0.31968585,0.17389414,0.039731186,0.05309014,0.53107226,69.33176,27.23468,7.1531553,79.69081
2007.4167,0.29830313,0.16337658,0.034169637,0.05006527,0.4950532,69.00002,26.855745,7.1304727,81.449356
2007.4779,0.32957387,0.21517277,0.10907335,0.07743964,0.79501355,71.50277,30.137241,7.25788,144.82286
2007.4541,0.33472037,0.18204911,0.04804963,0.061965905,0.61301064,70.38515,28.619959,7.180084,108.64353
2007.4337,0.32767776,0.17630892,0.041732356,0.05468736,0.5420804,69.51505,27.453314,7.1600194,83.34563
2007.4313,0.31583428,0.17199965,0.038729407,0.052545283,0.5245843,69.272,27.166424,7.1490693,80.00758
2007.4174,0.2990095,0.16372404,0.034353364,0.0501652,0.49624312,69.01099,26.868263,7.131222,81.39128
2007.4417,0.3388081,0.18283503,0.045860033,0.05851065,0.5769161,69.923546,27.97873,7.1729865,90.09737
2007.4191,0.30102944,0.1647176,0.034878746,0.050450947,0.49964574,69.04232,26.90406,7.1333647,81.22513
2007.4269,0.33528423,0.17737317,0.043573953,0.05658737,0.55056024,69.73777,27.724083,7.1652393,90.333824
2007.4235,0.29484782,0.23399141,0.03698967,0.07372986,0.7863107,69.534294,27.543835,7.1016994,154.2954
2007.4252,0.25851297,0.14334652,0.026740992,0.044321414,0.45158327,68.61408,26.474192,7.107841,82.30642
2007.4275,0.31119725,0.16971883,0.037523337,0.051889315,0.5167733,69.200066,27.084248,7.1441507,80.38894
2007.4348,0.3264693,0.17613985,0.041439783,0.054385506,0.5407332,69.47967,27.410297,7.15919,82.2354
2007.4144,0.29547644,0.1619862,0.033434425,0.0496654,0.49029168,68.95617,26.80565,7.127474,81.68182
2007.8041,0.26808208,0.13453649,0.06508787,0.069082595,0.6554102,73.44753,33.117447,7.173577,996.0461
2007.474,0.07360409,0.06942149,-0.004999055,0.02496214,0.33199012,67.17247,25.204372,7.000213,99.33471
2007.4564,0.22893196,0.12294377,0.022355376,0.03949394,0.43537563,68.50901,26.387474,7.107459,98.75273
2007.4131,0.2857211,0.15711273,0.031375665,0.048266534,0.47771874,68.842735,26.685793,7.1203337,82.08835
2007.5475,0.23106502,0.12147732,0.025865296,0.035866007,0.47565734,68.568054,26.40777,7.1498013,97.38038
2007.4176,0.27548602,0.15193419,0.029632205,0.04678247,0.46788713,68.75672,26.606194,7.115634,82.17039
2007.4448,0.2739124,0.21502502,0.03386987,0.07047591,0.7775053,69.57549,27.604063,7.105504,180.06595
2007.4832,0.22799747,0.11685309,0.023035778,0.03787127,0.4422062,68.59146,26.46094,7.1228194,107.974525
2007.4419,0.19670059,0.118343584,0.016134338,0.03773947,0.41074523,68.13051,26.047216,7.0721993,87.76838
2007.4232,0.26287276,0.1455524,0.027483637,0.04495357,0.45577112,68.65072,26.508097,7.109843,82.27148
2007.4167,0.27735415,0.1528794,0.02995043,0.04705335,0.46968162,68.77242,26.620722,7.116492,82.15543
2007.4441,0.31506974,0.17172879,0.04724071,0.06575705,0.63426125,70.9105,29.397192,7.170834,142.65521
2007.4618,0.29846835,0.20213592,0.036898673,0.0580407,0.631274,68.99755,26.874544,7.129204,83.34829
2007.3948,0.33048087,0.20754229,0.0413594,0.0652271,0.6381591,69.59711,27.548529,7.1313543,109.72215
2007.4277,0.25106198,0.13994835,0.025467185,0.04338215,0.44552475,68.55359,26.41943,7.1039896,82.66053
2007.4708,0.34217933,0.19516662,0.06336556,0.08085306,0.7552349,71.62799,30.015263,7.1998734,162.12398
2007.4321,0.23435418,0.13330819,0.022598764,0.041647892,0.43483537,68.42355,26.30503,7.094219,84.23042
2007.4379,0.21219806,0.12450271,0.01879496,0.0393481,0.42066023,68.25112,26.153328,7.081262,86.312225
2007.4956,0.28162092,0.20382519,0.03537854,0.057561286,0.6621807,68.90093,26.798187,7.127921,86.93268
2007.4438,0.27054068,0.2126432,0.0333139,0.07080805,0.7826735,69.6291,27.668695,7.104694,190.1954
2007.4523,0.18539219,0.1111876,0.014415802,0.03604979,0.4048102,68.083885,26.008554,7.070907,93.37421
2007.4279,0.3341872,0.17721967,0.043308355,0.056313347,0.54933727,69.70565,27.685032,7.164487,89.326
2007.8074,0.5890782,0.24579361,0.034189947,0.11282504,0.8811832,74.27212,36.661045,7.3222585,883.01886
2007.437,0.32266128,0.17535767,0.040505078,0.053511053,0.5360843,69.37792,27.287409,7.1563115,79.44612
2007.4441,0.18852054,0.11509259,0.014729975,0.036890388,0.40551177,68.06684,25.991207,7.0674157,88.53699
2007.478,0.33053938,0.22377247,0.11881001,0.077760816,0.81690335,71.57379,30.313757,7.270993,143.8118
2007.3328,0.3716966,0.2552992,0.039771285,0.087217435,0.8005217,70.28945,28.629005,7.105683,202.54884
2007.4196,0.3016986,0.16504672,0.035052788,0.050545607,0.5007729,69.052704,26.915918,7.134074,81.17012
2007.4291,0.3132221,0.1707148,0.038049992,0.052175757,0.5201841,69.231476,27.120132,7.1462984,80.222404
2007.1147,2.2715044,1.8081417,0.7720394,0.57117766,5.7513,80.850716,45.14089,7.4083276,584.24536
2007.4512,0.22408523,0.12336237,0.021326913,0.03944532,0.4311296,68.43483,26.320135,7.0999374,95.205696
2007.3596,0.32359907,0.23525655,0.039636258,0.0766499,0.7532557,69.774086,27.766155,7.1002674,157.61034
2007.4469,0.17782547,0.11084206,0.012893828,0.035780247,0.3986692,67.983604,25.917978,7.061161,89.54193
2007.4374,0.3232085,0.17562684,0.040647414,0.05358847,0.53700614,69.386406,27.297106,7.1568923,79.4011
2007.4689,0.26880592,0.20746537,0.03334227,0.06594898,0.7466396,69.38075,27.379238,7.1126356,160.28175
2007.4652,0.10737713,0.08284388,0.0007991582,0.028467761,0.35359755,67.43532,25.435617,7.0199633,96.16138
2007.4318,0.23594052,0.13393866,0.022871105,0.04181255,0.4358503,68.435905,26.315891,7.0951467,84.08135
2007.478,0.3315453,0.23273163,0.1289537,0.07809543,0.83970827,71.64778,30.49765,7.284654,142.75848
2007.4225,0.30085173,0.17049079,0.034780532,0.051207885,0.51458865,68.97169,26.812168,7.1309314,79.488434
2007.4353,0.32586038,0.17605466,0.04129236,0.054233402,0.5400544,69.46184,27.388622,7.1587725,81.67597
2007.4977,0.27474803,0.17793119,0.033165276,0.04963598,0.5729846,68.71669,26.570444,7.1344004,72.11071
2007.4878,0.27684146,0.21054588,0.034873772,0.0618538,0.7089097,69.07177,27.013256,7.120055,113.071205
2007.4446,0.34096345,0.18329911,0.04689955,0.059471015,0.586317,70.05571,28.147717,7.1771684,94.428474
2007.4766,0.13459902,0.0829382,0.004159996,0.026465176,0.38891798,67.85355,25.8536,7.0657544,112.60788
2007.4348,0.22387278,0.1291426,0.0207993,0.04055993,0.42812955,68.34198,26.233265,7.0880895,85.21526
2007.4266,0.31016093,0.16920911,0.037253797,0.051742714,0.5150276,69.18399,27.065884,7.143051,80.47417
2007.4459,0.31857947,0.17357205,0.04738519,0.06507993,0.63046575,70.81667,29.258373,7.1724863,136.58052
2007.7163,0.15868199,0.10574087,0.0745179,0.059830252,0.61781514,73.19196,31.701887,7.096087,1007.75586
2007.4293,0.313387,0.17079593,0.038092885,0.052199088,0.5204619,69.23404,27.123055,7.1464734,80.20884
2007.7043,0.8736309,0.50601226,0.07810815,0.2030967,1.6452839,76.157616,38.440964,7.354016,591.57477
2007.4115,0.28948212,0.15901566,0.032016322,0.048811875,0.4813315,68.874344,26.715044,7.1220603,82.05821
2007.4541,0.21023795,0.118112475,0.01892837,0.03805709,0.42214662,68.32312,26.221632,7.091333,96.074265
2007.4498,0.2294552,0.12547635,0.022250528,0.039998803,0.43457508,68.47694,26.357199,7.103118,94.73563
2007.4332,0.32815903,0.17637625,0.04184888,0.054807574,0.54261696,69.529144,27.470448,7.16035,83.78777
2007.4364,0.3245918,0.17587715,0.04098521,0.053916514,0.5386401,69.42469,27.343464,7.157902,80.510475
2007.4308,0.33098748,0.176772,0.042533677,0.05551409,0.54577017,69.61196,27.57113,7.162291,86.38634
2007.4594,0.12970538,0.09171776,0.004632504,0.030785425,0.3678828,67.60909,25.5885,7.033021,94.06336
2007.4321,0.23427486,0.13327667,0.022585148,0.041639656,0.43478462,68.42294,26.304487,7.0941725,84.23786
2007.4204,0.30269268,0.16553569,0.035311345,0.050686233,0.5024474,69.06812,26.933535,7.135129,81.08834
2007.3959,0.32788888,0.20821941,0.0406964,0.06491138,0.63840336,69.52121,27.456108,7.1285443,108.14328
2007.4462,0.31267008,0.17013805,0.0488297,0.06759186,0.6444461,71.03346,29.524681,7.17194,149.5532
2007.7793,0.42258754,0.19382021,0.04091126,0.08795093,0.7713919,73.08956,34.076725,7.2686605,786.45825
2007.4113,0.29001173,0.15928362,0.03210654,0.04888867,0.4818402,68.87879,26.719162,7.1223035,82.053955
2007.9318,1.1516732,0.62432003,0.025787896,0.23903014,1.9079968,77.87084,43.433395,7.2272067,1122.3087
2007.4493,0.16821592,0.10702295,0.011244042,0.034782782,0.3925212,67.90881,25.85218,7.0555415,90.444855
2007.4164,0.2783268,0.15337151,0.03011611,0.04719438,0.47061592,68.780594,26.628286,7.1169386,82.147606
2007.411,0.29135078,0.15995693,0.03236137,0.049081773,0.4833421,68.892166,26.732538,7.1230974,82.02112
2007.4371,0.32386604,0.17577562,0.04080951,0.053735234,0.53783107,69.40344,27.317629,7.157404,79.84372
2007.8379,0.9290326,0.5528042,0.10513693,0.22047332,1.8089314,76.54088,38.398457,7.3906217,585.1667
2007.4252,0.2582646,0.14322084,0.026698677,0.0442854,0.45134464,68.61199,26.47226,7.107727,82.30841
2007.4688,0.1784285,0.10317979,0.01365911,0.034311317,0.40291417,68.11117,26.037197,7.07731,102.97314
2007.4777,0.32590505,0.18249562,0.072075926,0.07621923,0.7118364,71.23291,29.46652,7.208053,148.66464
2007.4435,0.31389648,0.1711126,0.047192413,0.06598341,0.63553005,70.94187,29.443598,7.170282,144.68594
2007.452,0.33057103,0.17986992,0.04787882,0.062766425,0.6174978,70.49608,28.784075,7.178131,115.82527
2007.4524,0.36445653,0.31637976,0.20802177,0.0883284,1.0879111,73.26836,33.418736,7.4012437,176.1882
2007.424,0.3385928,0.17783608,0.044374987,0.05741381,0.55424863,69.83465,27.841858,7.16751,93.373474
2007.4518,0.33008167,0.17961292,0.047858678,0.06286083,0.61802703,70.50916,28.80343,7.177901,116.67224
2007.4304,0.33129075,0.17681442,0.0426071,0.055589844,0.54610825,69.62084,27.581926,7.162499,86.66495
2007.4332,0.32820088,0.17638211,0.04185901,0.054818023,0.5426636,69.530365,27.471935,7.1603785,83.82622
2007.437,0.32276064,0.17540653,0.04053092,0.05352511,0.53625166,69.37946,27.28917,7.156417,79.437965
2007.4282,0.24948366,0.13932109,0.025196215,0.043218322,0.444515,68.541306,26.408623,7.1030664,82.8088
2007.4326,0.31748307,0.17281064,0.039158247,0.052778527,0.5273617,69.297585,27.195642,7.1508183,79.87197
2007.4175,0.27574605,0.15206575,0.029676495,0.04682017,0.46813688,68.7589,26.608215,7.1157537,82.16831
2007.4167,0.3921373,0.33585456,0.21345681,0.09602247,1.1637945,74.271126,34.881954,7.415807,215.68015
2007.4203,0.30260676,0.16549341,0.03528899,0.050674077,0.50230265,69.066795,26.932013,7.135038,81.09542
2007.4478,0.32227767,0.17551431,0.047537424,0.064366445,0.62646645,70.717804,29.112099,7.174227,130.17961
2007.5369,0.24734008,0.1755889,0.030498987,0.05205567,0.6505717,68.910774,26.834635,7.134292,121.67196
2007.4147,0.28223714,0.15534998,0.030782202,0.047761366,0.47437212,68.81346,26.658697,7.118734,82.11627
2007.4543,0.33513364,0.18226616,0.048066642,0.061886165,0.61256367,70.3741,28.603611,7.180279,107.92819
2007.4202,0.30244532,0.165414,0.035247,0.050651237,0.50203073,69.064285,26.929152,7.1348667,81.108696
2008.4038,0.6267178,0.2587636,0.08049152,0.10631157,0.866428,76.766014,39.65164,7.234455,1616.8983
2007.4473,0.3314301,0.23917176,0.02842165,0.09393513,0.9475873,71.014244,29.987762,7.1174464,373.91742
2007.4332,0.3281808,0.1763793,0.041854143,0.05481301,0.54264116,69.52978,27.47122,7.1603646,83.80775
2007.6519,0.9408883,0.504479,0.028230773,0.2024139,1.5866674,76.360985,40.356834,7.2692413,819.1302
2007.5797,0.21212855,0.14568199,0.025461024,0.046063047,0.6351501,68.912704,26.86138,7.141431,156.33978
2007.4355,0.3256057,0.17601901,0.04123069,0.054169774,0.5397704,69.45438,27.379555,7.1585975,81.44196
2007.4323,0.33861285,0.1811093,0.044943765,0.05779295,0.56398684,69.83616,27.856709,7.1689944,89.120384
2007.4396,0.20591131,0.12200418,0.017715646,0.038695537,0.41663808,68.202194,26.110281,7.0775857,86.90294
2007.429,0.3329433,0.17704564,0.043007195,0.05600263,0.5479505,69.66923,27.640753,7.163633,88.18319
2007.4445,0.31587717,0.17215283,0.04727395,0.065601274,0.6333881,70.888916,29.365255,7.171214,141.25772
2007.4111,0.29018188,0.15936969,0.03213552,0.048913334,0.48200363,68.880226,26.720486,7.1223817,82.0526
2007.4238,0.30674732,0.16753004,0.03636593,0.051259812,0.5092774,69.13103,27.005388,7.13943,80.7549
2007.4375,0.2139764,0.12520948,0.019100273,0.03953269,0.421798,68.26496,26.165504,7.082302,86.14515
2007.4443,0.18747498,0.11467705,0.014550468,0.03678186,0.40484282,68.05871,25.984049,7.0668044,88.635254
2007.464,0.33846617,0.20917776,0.053867847,0.07499507,0.74590546,71.20475,29.75219,7.18119,139.41272
2007.4691,0.33654964,0.20770992,0.09542653,0.0795262,0.78779656,71.750824,30.385263,7.242875,160.098
2007.4323,0.3368743,0.1811788,0.04432745,0.057189066,0.5596604,69.7502,27.749552,7.166603,85.80957
2007.4493,0.32292226,0.1775679,0.047715962,0.0646601,0.6313446,70.70683,29.098305,7.174176,128.843
2007.4242,0.33468205,0.18006238,0.043333594,0.057321798,0.558248,69.72014,27.702236,7.1620755,91.92099
2007.4187,0.3006721,0.16454183,0.0347858,0.0504004,0.49904376,69.03678,26.897726,7.1329856,81.25453
2007.4254,0.25774702,0.14295898,0.026610514,0.044210352,0.45084748,68.60764,26.468233,7.1074896,82.31255
2007.466,0.33894542,0.20413145,0.08951416,0.0802394,0.78290516,71.832146,30.455458,7.2361207,165.67358
2007.4224,0.31438187,0.1971463,0.038057946,0.05871578,0.59875715,69.15875,27.02217,7.1302314,89.01394
2007.4708,0.22343685,0.11610052,0.02180217,0.03802049,0.43413547,68.5387,26.417711,7.1135597,107.2221
2007.4332,0.31815475,0.17314102,0.03933295,0.052873544,0.5284931,69.30801,27.207546,7.151531,79.81675
2007.4265,0.25526708,0.14170423,0.026188077,0.043850765,0.44846532,68.5868,26.448946,7.106351,82.33243
2008.021,0.7131927,0.28662166,0.052528504,0.13126512,0.96560305,76.48164,39.847507,7.2945185,1307.0183
2007.433,0.34024513,0.20664969,0.04582986,0.0633546,0.63004625,69.76427,27.796413,7.1558614,83.214386
2007.5,0.6800959,0.40928966,0.047480397,0.15561002,1.2967298,74.24145,35.750656,7.243455,464.4261
2007.7004,0.73281765,0.47212663,0.11569909,0.18429862,1.5629182,74.860115,34.880672,7.3698616,331.33984
2007.437,0.21569362,0.12589195,0.019395093,0.039710935,0.42289665,68.27833,26.177261,7.0833063,85.98377
2007.4371,0.21538392,0.12576887,0.019341918,0.03967879,0.4226985,68.27592,26.17514,7.083125,86.01288
2007.4537,0.19738428,0.09754483,0.008983055,0.022491707,0.47322917,68.62531,26.66685,7.1491776,126.52441
2007.4166,0.2778801,0.1531455,0.03004002,0.047129612,0.47018686,68.77684,26.624813,7.1167336,82.151215
2007.4949,0.18309362,0.09523783,0.015280405,0.032896925,0.41068295,68.299805,26.211815,7.099621,119.255714
2007.4268,0.31031293,0.16928387,0.03729333,0.051764216,0.51528364,69.18635,27.068577,7.1432123,80.46167
2007.7693,1.0413058,0.8731552,0.33279136,0.26445228,2.696104,77.51033,39.40912,7.496002,414.27292
2007.4294,0.33249953,0.17698355,0.042899758,0.055891786,0.5474558,69.656235,27.624956,7.1633286,87.77549
2007.4431,0.3686729,0.2814669,0.1630763,0.08949811,1.0114813,73.3049,33.12339,7.3442802,195.35905
2007.6432,0.16812977,0.0923666,0.01870851,0.032621752,0.5541949,68.77086,26.706211,7.1608257,181.76451
2007.428,0.25010756,0.13956904,0.025303328,0.043283083,0.44491413,68.546165,26.412893,7.1034317,82.75019
2007.4332,0.2299913,0.13157427,0.021849735,0.041195028,0.43204406,68.3896,26.275158,7.0916677,84.64036
2007.4363,0.21851175,0.12701197,0.01987891,0.04000346,0.42469963,68.300255,26.196558,7.0849543,85.71899
2007.3248,0.3379688,0.23189498,0.040744316,0.07745027,0.726763,69.914024,27.894638,7.1008267,161.9696
2007.4125,0.28727025,0.15789652,0.031639546,0.048491154,0.47920677,68.85576,26.697842,7.1210446,82.07595
2007.7007,0.41455972,0.21457072,0.035792947,0.09143312,0.83585924,72.493225,33.056683,7.2329245,661.34753
2007.4357,0.32110655,0.17459294,0.040100705,0.05329112,0.5334654,69.3538,27.259857,7.1546626,79.57398
2007.4342,0.32710606,0.17622893,0.041593947,0.054544557,0.54144305,69.498314,27.432964,7.1596274,82.8204
2007.3243,0.4877084,0.5001126,0.31166124,0.12328107,1.5888529,76.34853,38.44522,7.538664,254.94768
2007.478,0.33036467,0.22221616,0.11704795,0.0777027,0.8129419,71.560936,30.281813,7.26862,143.99478
2007.5854,0.20976837,0.13899206,0.024988966,0.043912083,0.61599076,68.870445,26.807756,7.144987,153.40533
2007.4403,0.20301077,0.12085142,0.017217683,0.038394466,0.41478238,68.17962,26.090422,7.0758896,87.17548
2007.5133,0.7352206,0.42393962,0.042519167,0.1657362,1.3468283,74.75778,36.859035,7.2593274,538.6282
2007.5867,0.3724224,0.2221476,0.03322996,0.09183842,0.8781987,71.86431,31.693798,7.180937,541.5776
2007.4546,0.33553243,0.1824756,0.04808306,0.06180923,0.6121325,70.36344,28.58784,7.1804667,107.23798
2007.4133,0.2940963,0.16130736,0.03307546,0.04947016,0.48796684,68.93476,26.781193,7.12601,81.79534
2007.3308,0.33602503,0.23162477,0.040589698,0.07693796,0.7266639,69.879524,27.858328,7.1014433,159.4146
2007.4346,0.31975222,0.17392677,0.039748438,0.053099524,0.53118396,69.33279,27.235855,7.153226,79.68537
2007.4498,0.16621791,0.10622888,0.010901025,0.03457539,0.3912429,67.893265,25.838501,7.0543733,90.6326
2007.4495,0.16799362,0.1069346,0.011205884,0.034759708,0.392379,67.90708,25.850658,7.055412,90.46573
2007.8353,0.9914223,0.56959057,0.06801776,0.22225064,1.8134978,76.93832,40.304256,7.320065,765.11755
2007.4689,0.29388618,0.21404652,0.036905237,0.061424635,0.67896914,69.023445,26.930124,7.1225657,90.6033
2007.4104,0.43136382,0.32520664,0.06281155,0.10793383,1.0239972,71.790344,30.653341,7.1616235,169.45546
2007.4358,0.22040972,0.12776627,0.020204758,0.04020047,0.42591396,68.31503,26.209553,7.0860643,85.54065
2007.3724,0.32664883,0.22166918,0.039728675,0.07013141,0.68543863,69.560165,27.495054,7.111894,127.83928
2007.4174,0.27610692,0.15224834,0.02973797,0.046872497,0.46848354,68.76194,26.611023,7.115919,82.1654
2007.4128,0.28646234,0.15748776,0.03150193,0.048374016,0.47843072,68.84897,26.691559,7.1206737,82.08242
2007.5729,0.22243652,0.14525017,0.02667238,0.044387363,0.6041242,68.829025,26.744894,7.145376,135.88074
2007.4435,0.19074215,0.11597552,0.015111389,0.03712099,0.4069331,68.08413,26.006418,7.068715,88.32824
2007.4108,0.29094893,0.15975781,0.03226618,0.04902456,0.48274043,68.88667,26.726452,7.1227336,82.04646
2007.4739,0.36297846,0.24534895,0.06061329,0.08516757,0.8576556,71.59829,30.230307,7.1901712,143.31683
2007.4196,0.28341085,0.15820086,0.031245267,0.04822752,0.4837724,68.81913,26.664392,7.1202917,81.1846
2007.3866,0.14985763,0.08713069,-0.010662122,0.005798404,0.5004255,68.31672,26.58551,7.1455493,119.930954
2007.4779,0.32870865,0.2074663,0.10034801,0.077151835,0.77539736,71.439125,29.979061,7.246129,145.7289
2007.417,0.29850635,0.16347653,0.03422249,0.050094016,0.4953955,69.00318,26.859346,7.130688,81.43264
2008.2413,0.43318492,0.18164703,0.07152378,0.07520615,0.6941651,74.61724,36.143353,7.2500834,1277.1333
2007.4264,0.30991128,0.1690863,0.03718887,0.051707402,0.5146071,69.180115,27.061459,7.1427865,80.49468
2007.4448,0.3165292,0.17249528,0.04730079,0.06547548,0.632683,70.87148,29.339466,7.171521,140.12915
2007.4282,0.30124414,0.17408298,0.0350827,0.051712755,0.52604413,68.95625,26.79265,7.131577,78.23886
2007.4652,0.32013425,0.17249471,0.057121977,0.07264214,0.67228204,71.11211,29.383572,7.186028,149.61906
2007.4238,0.30687776,0.1675942,0.036399856,0.051278267,0.5094971,69.13305,27.0077,7.1395683,80.74416
2007.4327,0.32873467,0.1764568,0.041988242,0.05495136,0.54325867,69.546,27.490936,7.1607447,84.31661
2007.4146,0.29562986,0.16206168,0.033474337,0.049687106,0.49055013,68.95855,26.80837,7.127637,81.669205
2007.4518,0.15894754,0.103339426,0.00965284,0.033820733,0.38659143,67.83668,25.788721,7.0501213,91.315704
2007.1805,0.67625093,0.36128253,0.37675413,0.09128385,1.1125009,73.801056,33.746113,7.5337834,98.597015
2007.4543,0.33515278,0.18227622,0.048067432,0.061882477,0.612543,70.37359,28.602856,7.180288,107.89508
2007.4132,0.29403004,0.16127478,0.03305823,0.049460787,0.48785526,68.93373,26.78002,7.12594,81.80078
2007.4208,0.317555,0.193489,0.038647454,0.0580918,0.586844,69.218636,27.090221,7.134629,88.39717
2007.4336,0.31854156,0.17333129,0.039433558,0.052928265,0.52914464,69.314,27.214401,7.1519413,79.78493
2007.4287,0.24758704,0.13856733,0.024870606,0.04302145,0.4433016,68.52654,26.395636,7.1019573,82.987015
2007.4514,0.32938966,0.17924947,0.04783019,0.062994346,0.6187754,70.527664,28.830803,7.1775746,117.87003
2007.4371,0.30613625,0.21356289,0.037906736,0.06309131,0.66622514,69.17071,27.075205,7.1213236,97.81312
2007.4673,0.34264678,0.24461113,0.13590673,0.08149587,0.8846714,72.13302,31.243023,7.2982364,159.36021
2007.4512,0.16116542,0.104220875,0.010033606,0.03405094,0.3880104,67.85394,25.803905,7.0514183,91.10732
2007.4146,0.29563823,0.16206579,0.033476513,0.04968829,0.49056426,68.95868,26.80852,7.1276455,81.668526
2008.2656,1.5505952,0.9607063,0.19304733,0.38047335,3.138806,80.09289,43.595985,7.3359346,1098.4187
2007.4955,0.38509485,0.2646534,0.028484812,0.09429859,0.9360703,70.69734,29.931051,7.1407337,305.9499
2007.4117,0.2887534,0.15864696,0.031892195,0.04870621,0.4806315,68.86822,26.709377,7.1217256,82.06405
2007.6951,0.8199087,0.4901369,0.096364416,0.197418,1.6153259,75.731,37.07417,7.378335,478.28375
2007.4564,0.3393251,0.18448457,0.04822188,0.06105125,0.60782164,70.25839,28.432955,7.182196,100.51286
2007.4347,0.2245209,0.12940016,0.02091057,0.040627204,0.4285442,68.34702,26.237701,7.0884686,85.154366
2007.4783,0.26321954,0.20184073,0.032554615,0.06436339,0.7387721,69.352394,27.349289,7.1148424,162.14925
2007.4364,0.32464403,0.17588446,0.04099787,0.05392957,0.5386984,69.42622,27.345324,7.1579375,80.558495
2007.4426,0.2027612,0.11994317,0.01724259,0.03821175,0.41501787,68.190254,26.100496,7.077361,88.57993
2007.5869,0.21303263,0.10277218,0.023825256,0.031654734,0.4709019,68.60732,26.451508,7.1634283,118.61459
2007.4141,0.2836162,0.15604773,0.031017115,0.047961324,0.4756968,68.82505,26.669424,7.119367,82.10522
2007.4312,0.33059806,0.1767175,0.042439394,0.05541682,0.545336,69.600555,27.55727,7.1620235,86.028564
2007.4536,0.27114794,0.21159491,0.03353155,0.0688682,0.7672806,69.51631,27.536436,7.107964,175.24237
2007.4772,0.19481622,0.1051502,0.016853,0.03513194,0.4156172,68.30935,26.215565,7.0959744,109.187035
2007.453,0.33438858,0.1827802,0.047119357,0.06063852,0.60228294,70.2008,28.374903,7.1769757,100.7075
2007.4543,0.3394166,0.18515657,0.047223087,0.05960234,0.5952835,70.058975,28.165274,7.1788683,92.08073
2007.415,0.28143337,0.1549433,0.030645287,0.047644824,0.4736,68.8067,26.652447,7.118365,82.122734
2007.4738,0.32344192,0.17353906,0.060796656,0.074880145,0.6846174,71.14696,29.32104,7.192271,149.64824
2007.4813,0.29085827,0.20305286,0.03629655,0.057215936,0.64144707,68.910324,26.79019,7.1296024,79.3924
2007.5286,0.26039305,0.15966682,0.031275578,0.044547323,0.547649,68.664185,26.507334,7.14548,78.954094
2007.4758,0.28509903,0.21856543,0.03606147,0.06382272,0.7176558,69.093124,27.033478,7.1174154,107.69326
2007.4509,0.16228457,0.10466566,0.010225741,0.034167115,0.38872638,67.862656,25.81157,7.052073,91.00219
2007.4302,0.24165364,0.13620922,0.023851948,0.04240557,0.43950546,68.48037,26.355011,7.098488,83.544525
2007.8259,1.0398,0.5128994,0.024064021,0.21045218,1.5823978,77.339554,42.34905,7.253521,1153.2618
2007.4286,0.24781169,0.1386566,0.02490917,0.043044772,0.4434453,68.52829,26.397175,7.102089,82.96593
2007.416,0.2791448,0.15378538,0.03025545,0.047312982,0.47140166,68.78747,26.63465,7.117314,82.14107
2007.4462,0.33802763,0.18370853,0.045992173,0.05855305,0.5809833,69.92234,27.983551,7.1737075,88.890686
2007.4447,0.18598038,0.114083044,0.014293874,0.036626723,0.4038866,68.04707,25.973814,7.0659304,88.77568
2007.4293,0.24498393,0.13753277,0.024423698,0.042751253,0.44163615,68.50629,26.377813,7.1004353,83.23162
